,Unnamed: 0.1,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster,std_ncluster,avg_pwdist,std_avg_pwdist,avg_niter,std_niter,avg_ncluster_0.01,std_avg_ncluster_0.01,nruns,iqm_niter,std_iqm_niter,avg_opinion,avg_std_opinions,avg_median_opinion,avg_00_perc,avg_05_perc,avg_095_perc,avg_005_perc,std_avg_opinion,std_avg_std_opinions,std_avg_median_opinion,std_avg_00_perc,std_avg_05_perc,std_avg_095_perc,std_avg_005_perc,100B_avg_entr,std_100B_norm_entr,100B_norm_entr,iqm_ncluster,std_iqm_ncluster,iqm_100B_entr,std_iqm_100B_entr,iqm_100B_norm_entr,iqm_pwdist,std_iqm_pwdist,std_iqm_100B_norm_entr
212,212,100,1.0,0.5,0.75,0.75,0.2,1000000,0.05;0.95,1.0020558534550077,0.010796871483935098,0.0010925096200000007,0.027999266263388386,81.13,8.585464578006365,1.0020558534550077,0.010742751486570137,576,79.80701754385964,3.1923076209946672,0.4820926040000002,0.0063634248644682785,0.4819786,0.0,0.0,0.4802,0.5198,0.4475651991699536,0.027288432138788527,0.44844550914970704,0.0,0.0,0.4986340943016232,0.4986340943016232,0.004706909189784818,0.02314167340149489,0.0011570819647380092,1.0,0.0,0.0,0.0,0.0,0.0004393300800000008,6.236597897566963e-05,0.02314167340149489
213,213,100,1.0,0.5,1.0,1.0,0.2,1000000,0.05;0.95,1.0126459316318641,0.04764152937205105,0.005114133889999999,0.06606850786655763,80.43,10.015397237163477,1.012645931631864,0.047402723209736826,576,78.64150943396227,3.7971903198789896,0.5254374210000001,0.02979965643542413,0.5268560999999999,0.0,0.0,0.5285,0.4715,0.4431727905311745,0.059187652499834674,0.4480458211838271,0.0,0.0,0.4937091755274557,0.4937091755274557,0.02435505066672326,0.061721510585055164,0.005987111444152215,1.0,0.0,0.0,0.0,0.0,0.0005190645600000022,5.9531426544360016e-05,0.061721510585055164
214,214,100,1.0,0.5,1.25,1.25,0.2,1000000,0.05;0.95,1.0938326196216064,0.10377444750277903,0.03550318512,0.1744880595695784,83.45,15.8320573648544,1.093832619621607,0.1032542715579456,576,81.18867924528301,5.062092205885824,0.5204748580000002,0.1472903453069311,0.5268072500000001,0.0,0.0,0.5229999999999999,0.47700000000000004,0.411518579028312,0.10006039585822044,0.4480315666035011,0.0,0.0,0.4584637390241457,0.4584637390241457,0.15374387850281393,0.12972662671739024,0.0377942853434592,1.0658954128749742,0.03985566216098218,0.13426183505373085,0.06470517215478334,0.03317578068695953,0.05584123356000001,0.030042033958869986,0.12972662671739024
215,215,100,1.0,0.5,1.5,1.5,0.2,1000000,0.05;0.95,1.3634821421880157,0.265777752683626,0.10900260272,0.2931498082967771,86.94,20.28076662627661,1.3634821421880157,0.2644455249826382,576,82.73584905660377,7.353989915367662,0.4576655940000001,0.3009782412254914,0.4639254499999999,0.0,0.0,0.45299999999999996,0.5469999999999999,0.31945173179925945,0.08503169924311246,0.4474398111082065,0.0,0.0,0.35590869615675313,0.3559086961567531,0.3936751880627321,0.16072159315485265,0.09677570603248792,1.285053790868141,0.0826514160727633,0.3743606037147691,0.06513854471979759,0.0925036163978293,0.20061521587999995,0.04332126875845114,0.16072159315485265
216,216,100,1.0,0.2,0.0,0.0,0.3,1000000,0.05;0.95,2.6343050113083564,0.3356899983441543,0.18740780582,0.30576757172957164,70.5,22.7660477310606,2.634305011308356,0.3340073311147756,576,66.43137254901961,2.7170839469793195,0.4972102160000001,0.3559068671958813,0.47180215,0.0,0.0295,0.3229,0.3176,0.050046883976484886,0.04411011213623183,0.17276496800603847,0.0,0.10734407296166842,0.0969978865749146,0.12254892900388807,1.0089271611732191,0.11289206402170808,0.2480208083175746,2.7286093274270145,0.1242840965198822,1.0495364219859715,0.026539877076189444,0.2593379581386502,0.37917482796,0.015640364086010963,0.11289206402170808
217,217,100,1.0,0.2,0.5,0.5,0.3,1000000,0.05;0.95,3.4938888778255612,1.2063904249363495,0.18852918506,0.2974996904247964,47.57,18.089147927065913,3.4942649171214932,1.200706942021845,576,42.82142857142857,2.605674733409089,0.4963216860000001,0.350472908019958,0.4615648,0.0,0.0566,0.30500000000000005,0.3085,0.053939760022508436,0.03489945071495595,0.14633385265023266,0.0,0.12642958514524993,0.08852683209061532,0.10783668207062012,1.508785480945162,0.4413768775756803,0.3708991183532949,3.162428363113004,0.3573407152175942,1.4453322785568397,0.2230535406705104,0.3571381746271819,0.38183848992,0.014929981022846959,0.4413768775756803
218,218,100,1.0,0.2,0.75,0.75,0.3,1000000,0.05;0.95,3.406397735867431,1.2279243037656706,0.18135419638,0.2869289084274965,38.22,6.548313068295072,3.4062201936290224,1.2217801796908367,576,36.81481481481481,1.934808575793922,0.4984995780000001,0.33803646026698153,0.49123405,0.0,0.0458,0.2816,0.28569999999999995,0.052977070217501775,0.030802795944542494,0.13644689346902514,0.0,0.12795452317132053,0.09080440517948454,0.0940133501158213,1.4625347772558073,0.4486671249573699,0.35952948003277296,2.9770613201264093,0.2876696727755556,1.3371871176023422,0.1717723594763382,0.3304157621058088,0.36455934739999996,0.01639997186177353,0.4486671249573699
219,219,100,1.0,0.2,1.0,1.0,0.3,1000000,0.05;0.95,3.56765554709387,1.27083254847255,0.18249740754,0.2866538218226859,38.63,7.785839256579404,3.5676555470938704,1.264462420396377,576,37.267857142857146,2.2479440720401405,0.500993196,0.3383626278636861,0.5033906499999999,0.0,0.0525,0.2824,0.2826,0.04919570449323988,0.031406483711806904,0.12435559178954315,0.0,0.13223747577748146,0.0821476719085818,0.08411444584612088,1.5262514765288595,0.4570602052964642,0.3751927190307734,3.1599978663383474,0.393919217849605,1.4415706808907678,0.21028331650750465,0.3562086927744109,0.36727782568,0.018309876566697723,0.4570602052964642
220,220,100,1.0,0.2,1.25,1.25,0.3,1000000,0.05;0.95,3.5974271217373435,1.216983964057595,0.18109293767999998,0.2828716109162737,38.89,7.557049020549615,3.5974271217373435,1.2108837553975214,576,37.730769230769226,1.8924484000219297,0.499286902,0.3347332127316653,0.5107627999999999,0.0,0.0413,0.2731,0.2762,0.049182156267193015,0.02765134025557373,0.107350974146302,0.0,0.11303676393103268,0.08610104528982214,0.07077824524527293,1.5472963855455215,0.43609681468692746,0.3803661106750352,3.2323186515433884,0.4682072801204658,1.458265418076576,0.19979044180505406,0.36033392269757664,0.36650286740000004,0.013786239019922998,0.43609681468692746
221,221,100,1.0,0.2,1.5,1.5,0.3,1000000,0.05;0.95,3.7015897263056377,1.4220894346902972,0.17697871885999994,0.27618301125277056,43.32,13.240494970759482,3.7015897263056377,1.414961121958901,576,39.660714285714285,4.318882071432233,0.4988982480000002,0.3270526428575785,0.5168575,0.0,0.0732,0.2564,0.2642,0.0408896560576302,0.02519950707439288,0.07768413041767283,0.0,0.16165320906186806,0.07098619584116338,0.06406527920800784,1.5831508783636354,0.4720413188168038,0.3891800871767924,3.242320275415997,0.5123524328551348,1.4896093306025882,0.21080325001117867,0.3680789290682857,0.3535348193599999,0.013475906042618814,0.4720413188168038
222,222,100,1.0,0.3,0.0,0.0,0.3,1000000,0.05;0.95,1.8803284535235918,0.16733952347261175,0.20617780933,0.3764064840564888,72.77,5.3745659914042925,1.880328453523593,0.16650072358665707,576,73.01612903225806,2.1288489657170486,0.498414865,0.42553574029452057,0.50459235,0.0,0.0,0.4809000000000001,0.4844999999999999,0.1030988186489907,0.05577026403056203,0.4328726540608999,0.0,0.0,0.14470725621059918,0.14240347608116874,0.6540965202905045,0.07340171903337979,0.16079411272020572,1.93483150050672,0.05248270048086556,0.6757404730589139,0.014703467044376644,0.16697386659830152,0.43497234232,0.010980520868345852,0.07340171903337979
223,223,100,1.0,0.3,0.5,0.5,0.3,1000000,0.05;0.95,1.8815190411036469,0.20070697775680216,0.20165696978999995,0.37120052934059866,49.41,6.9588908323210275,1.8815190411036469,0.199700921407656,576,48.70909090909091,1.9038021982121345,0.4977785390000001,0.420757484998284,0.4650890999999999,0.0,0.0018,0.4847,0.4884000000000001,0.13458023351065634,0.037661219785231,0.4415477805551625,0.0,0.006838128398911503,0.15713977854127198,0.16328331206831884,0.6896193675720391,0.1077821510386472,0.16952656203425026,1.8877772745288992,0.0965721346133226,0.6730900493069655,0.03912339632619402,0.166318953181641,0.41912735656,0.020024299492964467,0.1077821510386472
224,224,100,1.0,0.3,0.75,0.75,0.3,1000000,0.05;0.95,1.9663124111454096,0.2825785147703035,0.20195624942,0.3665643969707965,47.28,6.223253882727983,1.9663124111454096,0.28116207219269945,576,46.67272727272727,2.472058733154472,0.4992093920000001,0.4171866130878562,0.5027560999999999,0.0,0.0087,0.4761,0.4792,0.13382959160690336,0.03333135606577018,0.4262890406658257,0.0,0.06194602489264345,0.15830284267820335,0.15924622444503986,0.7654013060652958,0.18398376239759048,0.1881557538771124,1.9463421881348848,0.08871060590083478,0.7248585254785012,0.0612984160855101,0.179110820738625,0.4183778608,0.014749267469528874,0.18398376239759048
225,225,100,1.0,0.3,1.0,1.0,0.3,1000000,0.05;0.95,2.04107727310524,0.4916557209202289,0.20095347963,0.3637967900022028,46.57,6.197514979343892,2.0409510962696658,0.4886931045911031,576,45.43636363636364,2.0955679322507503,0.495597499,0.4145553661067816,0.5135266999999999,0.0,0.0035000000000000014,0.4698,0.4777,0.13706242088810378,0.02956554540811832,0.4000343444769586,0.0,0.009205976319760984,0.16057384594011567,0.16375503045708245,0.8035170610777189,0.2742529891406981,0.1975256080465878,1.9373760301019547,0.09202324875266922,0.7312494887580598,0.06772609098805286,0.1806900125920374,0.41237985363999996,0.016388025123088748,0.2742529891406981
226,226,100,1.0,0.3,1.25,1.25,0.3,1000000,0.05;0.95,2.039452119154432,0.425037197583715,0.19646354392999998,0.3579310125808696,45.9,6.323756714951879,2.0394521191544324,0.4229066718988006,576,44.96078431372549,2.2834509857800365,0.4916057170000001,0.4073074925046665,0.4688401500000001,0.0,0.0048,0.4618,0.4787999999999999,0.15298418124412086,0.028513370471637805,0.4053743429544197,0.0,0.012204917041913886,0.17201383665275302,0.1801792440876584,0.8325101220381981,0.26356998763283873,0.20465286429634216,1.9835238568388238,0.1554201092103963,0.7842699406272922,0.10918918345613196,0.19379124037157136,0.40746991547999994,0.022294313508362217,0.26356998763283873
227,227,100,1.0,0.3,1.5,1.5,0.3,1000000,0.05;0.95,2.3239620363387856,0.6534671961766075,0.20524865127,0.35601255959824396,44.79,6.260820935618491,2.324085464901345,0.6502799878412807,576,43.82692307692307,2.072912794987117,0.510279823,0.41011100731636935,0.53249015,0.0,0.017800000000000003,0.4628000000000001,0.4389,0.1164108716149569,0.02609188327540704,0.3587424367979449,0.0,0.05883162414892181,0.14557527262553902,0.13799923912833725,0.9895723827129502,0.3516508355617439,0.2432628951765096,2.180512912389189,0.17722250645368154,0.9229188153527328,0.11192965823778328,0.2280510481460155,0.41834623899999995,0.014964621649871388,0.3516508355617439
228,228,100,1.0,0.4,0.0,0.0,0.3,1000000,0.05;0.95,1.1581454316345263,0.29598975802022565,0.04349617969,0.19246842600323186,76.74,22.32569747346693,1.1581454316345268,0.2945060907423528,576,83.0925925925926,4.555292073078986,0.4923826230000001,0.1228712977651206,0.50964685,0.0,0.0294,0.4308,0.4492,0.3719006113988233,0.15439760295162092,0.4208550159946148,0.0,0.1650625336046918,0.4437830100398166,0.4462637784987708,0.16003536611503935,0.23026272791202804,0.03934089832322043,1.014830536903514,0.026641477513991933,0.037654797724684,0.06015858311570992,0.009304411120449869,0.019182390280000003,0.024758090725342435,0.23026272791202804
229,229,100,1.0,0.4,0.5,0.5,0.3,1000000,0.05;0.95,1.506327929752988,0.33815111705173523,0.13462813348999994,0.3205138455727566,51.14,6.628710129414167,1.5063279297529886,0.3364561133100468,576,50.17857142857143,2.3153767269615333,0.510781323,0.3204069117883384,0.5221129000000001,0.0,0.0053,0.5073,0.4827,0.2806211641247089,0.13488205099260914,0.4460793517706127,0.0,0.05273433416665084,0.31671708195170023,0.3163284843323472,0.4580907931643252,0.22097998622354847,0.11261075444865387,1.5158592075885982,0.16842550217848892,0.5170106767337801,0.08875261606254115,0.12775211077125673,0.29834864252,0.07006276868234153,0.22097998622354847
230,230,100,1.0,0.4,0.75,0.75,0.3,1000000,0.05;0.95,1.7690079674893298,0.2534677131141213,0.18847391063000002,0.3657604674649654,47.72,6.518164208307785,1.7690079674893289,0.25219719026069565,576,46.087719298245624,2.1215742396955752,0.522978163,0.4049660676742368,0.57170335,0.0,0.0,0.5257,0.4743000000000001,0.17902534228750894,0.07283875891378969,0.4386244550934517,0.0,0.0,0.19943046407206694,0.19943046407206694,0.6023396038830932,0.13748787053556846,0.14807090262398412,1.8422286183585328,0.07947816206732584,0.6484255738853103,0.02458393313179171,0.1602244198615782,0.40976521420000006,0.020373488709508912,0.13748787053556846
231,231,100,1.0,0.4,1.0,1.0,0.3,1000000,0.05;0.95,1.8870469929966311,0.12115081194122868,0.21029272511,0.3804092842309075,44.47,4.729992418897548,1.887046992996632,0.12054353587678925,576,43.745762711864394,2.0715442560349246,0.5136285810000001,0.43429594377475184,0.5312311,0.0,0.0,0.5153,0.4847,0.11323326695074434,0.01792044287498302,0.4410266649849984,0.0,0.0,0.12615431027119128,0.12615431027119128,0.6599656668659959,0.03885359814092919,0.1622369031750637,1.9222729986216232,0.04557786274337811,0.6724365130798149,0.012678243781919318,0.16615746593149092,0.43177880268,0.010463810235662748,0.03885359814092919
232,232,100,1.0,0.4,1.25,1.25,0.3,1000000,0.05;0.95,1.908656004948592,0.09872117646332093,0.21329318287000001,0.3822521295699677,43.49,3.3257337612179745,1.9086560049485919,0.09822633035739008,576,43.157894736842096,1.3609784107522436,0.5166260650000002,0.4374949848167344,0.57171505,0.0,0.0002,0.5185,0.4813,0.10027086772131613,0.014445226308556406,0.4340135513428671,0.0,0.0019899748742132394,0.1115739664975661,0.11186290716765768,0.6677610428366028,0.03125539946762729,0.16415321143176784,1.930349955604972,0.040049317476010975,0.6772328637778623,0.008764668912843948,0.16734263280182668,0.43461849267999997,0.008140417332925068,0.03125539946762729
233,233,100,1.0,0.4,1.5,1.5,0.3,1000000,0.05;0.95,1.884309008455053,0.11206092698739256,0.2098038906,0.37992147621301375,42.28,3.9544885633896834,1.8843090084550536,0.11149921454297776,576,41.6,1.296148139681572,0.516667152,0.4337373078756411,0.54024525,0.0,0.0001,0.5183,0.4809,0.1147833284824268,0.01515928808471649,0.4403257665997841,0.0,0.0009949874371066195,0.12796136135568426,0.1278991399501967,0.6622668154231678,0.042064418554490376,0.1628025859588882,1.9092895844822664,0.04445471376866493,0.6688554064479585,0.012532939045967854,0.16527258298476566,0.42706376804,0.010667576365289066,0.042064418554490376
234,234,100,1.0,0.5,0.0,0.0,0.3,1000000,0.05;0.95,1.00040399918384,0.002842241199651647,0.00034106289999999976,0.012646906905812895,87.93,7.851211062728801,1.00040399918384,0.002827994286880236,576,87.11320754716982,3.1662153907023445,0.5269542120000001,0.002108675722625328,0.5270349,0.0,0.0,0.53,0.47,0.44776903027303855,0.012474530249216222,0.4479540834281902,0.0,0.0,0.4989007917412037,0.4989007917412037,0.001120030687096947,0.00784021480967863,0.00027533297451448065,1.0,0.0,0.0,0.0,0.0,0.0003152385599999985,3.009341425372592e-05,0.00784021480967863
235,235,100,1.0,0.5,0.5,0.5,0.3,1000000,0.05;0.95,1.0057196050848416,0.015049055992320844,0.002687161450000001,0.0469699777899665,59.03,6.5666051373828624,1.005719605084842,0.014973621652673344,576,58.01851851851853,2.95954664158738,0.6076509650000002,0.021040883333059243,0.6077168000000001,0.0,0.0,0.6200000000000001,0.38,0.4333141031189376,0.04207943289344676,0.4358971969624947,0.0,0.0,0.4825556962672806,0.4825556962672807,0.014304885438221455,0.032670755885135336,0.0035165167375931705,1.0,0.0,0.0,0.0,0.0,0.00048725992000000264,7.087779712599506e-05,0.032670755885135336
236,236,100,1.0,0.5,0.75,0.75,0.3,1000000,0.05;0.95,1.0512664085575625,0.08905123339803299,0.019646459770000003,0.13070323650685742,56.81,7.402831835988116,1.0512664085575627,0.08860485848989227,576,55.24074074074074,2.0988108201337643,0.480387993,0.09396183264824218,0.48195515,0.0,0.0,0.4783,0.5217,0.4286761922426021,0.09295416255827076,0.4486801584845573,0.0,0.0,0.4773846562259831,0.477384656225983,0.08893466608958908,0.11279730595849158,0.02186247790707111,1.0159844867274488,0.01863054298811373,0.039901005643633775,0.0434486122897212,0.00985944376443665,0.018142693520000003,0.013087276025416133,0.11279730595849158
237,237,100,1.0,0.5,1.0,1.0,0.3,1000000,0.05;0.95,1.338896644081044,0.2320422306847165,0.10489652743999996,0.2883032460325162,56.85,10.33712051811628,1.3388966440810446,0.2308791044094892,576,55.44230769230769,3.0345032639909277,0.5178020440000001,0.29415393803827217,0.5357569000000001,0.0,0.0,0.52,0.4799999999999999,0.3275272717606086,0.08715171116892043,0.4475821417599121,0.0,0.0,0.3647656782099983,0.3647656782099983,0.3825737991903151,0.1542517847183951,0.09404669293070676,1.2908824012851805,0.08759145678469399,0.3783245529682691,0.06771358426636691,0.09348309884744517,0.20057734927999998,0.043736311406966176,0.1542517847183951
238,238,100,1.0,0.5,1.25,1.25,0.3,1000000,0.05;0.95,1.7715973124143047,0.19428561761699087,0.19236283227,0.3685344644824805,52.53,7.585812115689754,1.7715973124143047,0.19331174873940665,576,50.912280701754376,3.326030782075203,0.511294499,0.41394289975596144,0.5357325999999999,0.0,0.0,0.5127000000000002,0.4873,0.17025808543947546,0.038369918872723584,0.4430972044069337,0.0,0.0,0.18960936158322986,0.18960936158322986,0.6166798157797669,0.08011419372704769,0.1515961035333565,1.7991927922521638,0.08225252960819096,0.6347857800310874,0.02667407468174793,0.15685405918281986,0.39911731351999996,0.021933126860586998,0.08011419372704769
