,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster,std_ncluster,avg_pwdist,std_pwdist,avg_niter,std_niter,avg_ncluster_0.001,std_ncluster_0.001,nruns,avg_opinion,std_opinions,median_opinion,avg_00_perc,avg_05_perc,avg_095_perc,avg_005_perc,10B_avg_entr,10B_std_entr,100B_avg_entr,100B_std_entr,100B_norm_entr
519,100,1.0,0.4,1.0,1.0,0.4,1000000,0.05;0.95,1.9227921345818864,0.0884931825218401,0.2150982176699999,0.3833332654030061,32.46,2.865397886944333,2.3171000230625323,0.4023794441840282,576,0.524794879,0.4393909172703333,0.6255828999999999,0.4721000000000001,0.0004,0.5275,0.4721000000000001,0.6727736697291364,0.0300975078734472,0.6727736697291364,0.0300975078734472,0.16478857344309017
520,100,1.0,0.4,0.0,0.0,0.3,1000000,0.5,1.025284488631185,0.0259573224608598,0.005733984399,0.0507116615072491,33.71,38.29637084897236,1.219842650748564,0.2269859533968506,576,0.5008397869,0.0395308797094091,0.4999885000000001,0.0052,0.9877,0.0071,0.0052,0.0915116526832274,0.1328338620605828,0.0923094494925402,0.1336697177874743,0.022610192969229847
521,100,1.0,0.5,0.5,0.5,0.0,1000000,0.0,1.00060599877576,0.0034632144851619,0.0009366165136,0.0094276244755052,22.89,8.746595297195892,3.3171045601949887,0.847983896085849,576,0.50054614736,0.0029478495992121,0.5006095,0.0002,0.9897,0.0001,0.0002,0.031491623914578,0.1198545378138698,0.1981242316575128,0.2571541888933483,0.04852836989368866
522,100,1.0,0.5,1.5,1.5,0.0,1000000,0.05;0.5;0.95,1.2352002938106936,0.2994115987799526,0.0021604438999999,0.015530184296124,104.7,30.137228227767142,6.50789196660423,1.4987816698330396,576,0.4995713700000001,0.0059854861519102,0.4993839999999999,0.0002,0.9992,0.0006,0.0002,0.0570704775996879,0.1764710541716551,0.5027145914065928,0.2604352411473405,0.12313445679327942
523,100,1.0,0.4,1.0,1.0,0.2,1000000,0.5,1.040498187264432,0.0477540009058731,0.0086246132463,0.0611674608647487,32.02,6.857834861667273,1.7687701009110577,0.3227243874925518,576,0.4996027496299999,0.0463182526917564,0.5000715,0.0102,0.9808,0.009,0.0102,0.1535674927677592,0.1841844730621827,0.1593974707161125,0.1893839870186273,0.03904267213715447
524,100,1.0,0.3,1.0,1.0,0.3,1000000,0.5,1.4338911732891262,0.2107115116196351,0.056016006816,0.1424225150912031,27.85,5.6539518672492886,2.2200573183058108,0.5951708985922713,576,0.4971602678,0.1501974353859441,0.5001169999999999,0.0304,0.8376,0.0625,0.0699,0.6470521631966253,0.2417547574033712,0.7897142527055735,0.3019535328791775,0.19343189394350277
525,100,1.0,0.3,0.0,0.0,0.0,1000000,0.5,1.3805545728432949,0.4247937449636914,0.0484284356,0.1417674577528585,33.02,27.389439828908777,1.710675951221626,0.5683138899924719,576,0.501526508,0.112072766815124,0.477267,0.0014,0.5619999999999999,0.006,0.0029,0.3146190803368227,0.2970875009750745,0.3530737787759816,0.3176744386693951,0.08648157165258849
526,100,1.0,0.4,1.0,1.0,0.5,1000000,0.5,1.0983681474686195,0.0674456047478509,0.019765274528,0.0931339355694527,16.09,2.678364494171092,1.5563056256508176,0.3913098375774085,576,0.4977129096,0.0888235190601419,0.4999895,0.0250999999999999,0.9548,0.0200999999999999,0.0250999999999999,0.4479187811793008,0.2735540123329377,0.4699496914664389,0.2782140469793237,0.11510905187171443
527,100,1.0,0.5,1.5,1.5,0.5,1000000,0.05;0.95,1.953194487642176,0.0607174536438819,0.2192510133499999,0.3859998150608394,25.34,2.046035832106228,2.194272105981608,0.3043516168103617,576,0.5085481770000001,0.4438510671456664,0.5717357999999999,0.4904,0.0,0.5096,0.4904,0.6804832484598209,0.0174285783347252,0.6804832484598209,0.0174285783347252,0.16667695067608768
528,100,1.0,0.4,0.0,0.0,0.1,1000000,0.0,1.014515340610349,0.0497298821324885,0.0042269727331,0.052713771971001,41.67,43.6029039436966,1.3858865448597415,0.3756986956170238,576,0.3995954404299999,0.0258766903696662,0.3998342325,0.1721,0.8170000000000001,0.0027,0.1721,0.0292902477477429,0.0625798483256968,0.0684752837958359,0.144130590331304,0.01677227400615952
529,100,1.0,0.5,1.0,1.0,0.2,1000000,0.05;0.5;0.95,2.723116626981597,0.960889764903378,0.0096389746999999,0.0293747950182012,1000000.0,0.0,14.233815647650458,5.112387027356134,576,0.49076101,0.0284377479034964,0.494176,0.0,0.9736,0.0,0.0,0.457905686077996,0.2310036512920298,1.290634727882978,0.4374428051457321,0.3161269015322405
530,100,1.0,0.5,0.75,0.75,0.0,1000000,0.05;0.5;0.95,1.00020199959192,0.0020199959192001,0.00100792152,0.0055426326030052,20036.02,140700.1241119954,3.916043290119306,0.9563943819417284,576,0.5011148320000001,0.0021990929513016,0.5011709999999998,0.0001,0.9999,0.0,0.0001,0.0371910078873389,0.1423144748837568,0.2683279332309902,0.2949768621951539,0.06572400098516022
531,100,1.0,0.2,0.5,0.5,0.2,1000000,0.0,3.6779911015545856,1.7268255660398246,0.16054107542918,0.2614364202210172,54.85,19.278068870972,6.091624918469263,2.6032979868097827,576,0.458941866464,0.3049775562945288,0.5141444199999999,0.2498,0.1579,0.0573,0.2498,1.273783597453685,0.2782155642646694,1.752229837737408,0.5164829921438966,0.42918958974927873
532,100,1.0,0.5,0.5,0.5,0.0,1000000,0.5,1.00040399918384,0.0028422411996516,0.000871389046,0.0076068215464364,23.36,8.743852097042213,3.318192052942016,0.7106840251710732,576,0.4973401446,0.0023820706453116,0.497307,0.0001,0.9998,0.0001,0.0001,0.0061240549224788,0.0502916021134475,0.1864512521410848,0.2726423607684171,0.04566920086123079
533,100,1.0,0.4,1.5,1.5,0.5,1000000,0.05;0.5;0.95,1.4561868801987825,0.1412811882125978,0.0718760919599999,0.1718691248257897,37.15,8.495245253622283,1.8281609232052527,0.3804991005143099,576,0.48526044,0.1836024869709377,0.504794,0.1137999999999999,0.8057000000000001,0.0805,0.1137999999999999,0.5526045295340938,0.1372765089444623,0.5526045295340938,0.1372765089444623,0.13535445306112515
534,100,1.0,0.2,0.5,0.5,0.1,1000000,0.0,3.614013419623807,1.5401590075319986,0.16507529671072,0.2699316526650704,98.5,28.09130136040714,6.183381249447771,2.628252716305484,576,0.450936281502,0.3139016238530691,0.479098465,0.2714,0.1775,0.0644,0.2714,1.2578175207908089,0.2566102096322071,1.7208176446124943,0.5187919014345564,0.42149551561011483
535,100,1.0,0.3,0.5,0.5,0.0,1000000,0.05;0.95,1.907697523101217,1.121593126373777,0.0648834348199999,0.1608161180636855,30.17,15.8637220338632,4.722926016530889,2.41740976149518,576,0.499199784,0.1464474244930779,0.51599,0.0088,0.4333999999999999,0.0137,0.0241,0.5655971575383222,0.4139264778789575,0.988237364858715,0.6983640471495154,0.2420579652645903
536,100,1.0,0.2,1.25,1.25,0.4,1000000,0.5,3.828288505013647,0.7016677699903685,0.14385859735,0.2224845386680003,21.69,3.860431231472631,6.10438319718946,1.99566755521758,576,0.4993801613999999,0.2642886530537951,0.500034,0.0625,0.4168,0.0988,0.1225,1.5459874503730462,0.135628080791111,2.024006384162362,0.250332594880333,0.4957582909273272
537,100,1.0,0.3,0.75,0.75,0.5,1000000,0.05;0.5;0.95,2.267132407261802,0.3724592695004787,0.1432571164899999,0.2492194566601786,29.62,7.607518875056666,2.525376048389649,0.4884579444128182,576,0.4892243109999999,0.2840466611309214,0.5046172,0.2294999999999999,0.5652,0.2053,0.2294999999999999,0.9347224897555176,0.1685049661642243,0.9347224897555176,0.1685049661642243,0.2289500802164262
538,100,1.0,0.4,0.75,0.75,0.2,1000000,0.05;0.95,1.3119639251756288,0.3135223515572743,0.0887845277999999,0.2677979470718853,72.89,10.5790864779087,1.9767357740516576,0.5928915422935487,576,0.507294418,0.2324763555340395,0.5225546,0.477,0.03,0.493,0.477,0.3099539638276741,0.2466986646809293,0.3158834970021488,0.2463031537277868,0.07737221771202203
539,100,1.0,0.3,0.75,0.75,0.0,1000000,0.0,1.434754166859085,0.3922950864830994,0.059941097778,0.1549058408759187,36.7,19.101800644933657,5.658257016405274,2.592884828686413,576,0.5045292024000001,0.1379056428331469,0.5161425000000001,0.0116,0.5398,0.0199,0.0222,0.571898069912068,0.4382508043433817,1.007680085776933,0.65591030089867,0.24682024772022684
540,100,1.0,0.3,1.0,1.0,0.5,1000000,0.05;0.95,2.498049492938185,0.687594001631095,0.2033993505799999,0.3458589736107558,28.59,5.166119228084837,2.9972766059485694,1.0148292043310103,576,0.4923860480000001,0.4001123462968574,0.4969750999999999,0.4336,0.1396,0.4178,0.4336,0.968874086748262,0.2307908354958135,1.07369159155717,0.3538345648276532,0.26298904617028374
541,100,1.0,0.2,1.5,1.5,0.3,1000000,0.5,3.749642692397339,0.8573054898905986,0.141064929432,0.2195993016867799,28.71,5.213221342670649,6.063344950863312,1.775377112466206,576,0.4959797885999999,0.2602247239696731,0.4999565,0.0508,0.4278,0.1002,0.1145,1.5471021369443176,0.1471922855848135,2.0142068151314483,0.2641438613097919,0.4933579933627517
542,100,1.0,0.5,1.0,1.0,0.3,1000000,0.05;0.5;0.95,3.459004839651327,0.9836162781118046,0.0147417096,0.0401897598338938,1000000.0,0.0,18.292365960137456,4.762631271037028,576,0.4889756399999999,0.0412084313238918,0.493707,0.0,0.9536,0.0,0.0,0.6289606545227869,0.1776959576509374,1.6429257503723107,0.3064741563072347,0.40241674556879076
543,100,1.0,0.4,0.75,0.75,0.3,1000000,0.05;0.5;0.95,3.2719862093729226,5.636879590611912,0.0151316962599999,0.078179368983656,140029.41,348723.1621815808,7.141936065648869,14.09608895109288,576,0.4982375220000001,0.050349557531725,0.5000794999999999,0.0121,0.8583999999999999,0.0114,0.0163,0.2585396224275739,0.4563072253173181,0.5129765822931239,1.0764535529549315,0.12564801954843047
544,100,1.0,0.2,0.5,0.5,0.5,1000000,0.0,4.290389174927376,2.303081105267506,0.1584828155047599,0.2544686443638962,34.67,22.87032173279633,6.507480361165947,2.448545820848404,576,0.468177352318,0.2985865161573425,0.5192895,0.2303999999999999,0.2473999999999999,0.0511999999999999,0.2303999999999999,1.3389123966707734,0.2991681402870819,1.8577803774788373,0.550495339316507,0.45504304337379575
545,100,1.0,0.4,0.75,0.75,0.0,1000000,0.05;0.95,1.028130559469962,0.0793503778669126,0.00607324761,0.0502538666747201,10032.31,99996.73730118762,3.980673040922984,1.0715566251140336,576,0.4969259479999999,0.0266329993868197,0.4962125,0.0028,0.963,0.006,0.0037,0.0776226019682144,0.154180792117331,0.2768607617880047,0.3029379774508525,0.06781402428513715
546,100,1.0,0.4,1.5,1.5,0.5,1000000,0.5,1.1459453911036213,0.0757040766194056,0.02825162869,0.1108220789474098,17.08,1.773429024531432,1.7160194560306123,0.4597947165783022,576,0.4978752456,0.1105863127046772,0.5000469999999999,0.0352,0.9346,0.0301999999999999,0.0352,0.5346570036372725,0.2591720784467918,0.5764567066072683,0.264988703246105,0.14119678371443814
547,100,1.0,0.2,1.5,1.5,0.1,1000000,0.0,4.329663204160139,2.227163112382152,0.16656361026459,0.264180667017296,103.83,16.630904055311298,9.895115856937354,3.4350890223475727,576,0.454692564843,0.3102939280879044,0.4893771649999999,0.2532999999999999,0.1617,0.0671,0.2532999999999999,1.46100658132894,0.2209371426480862,2.0688488684401487,0.4084622763706514,0.506741968419872
548,100,1.0,0.3,0.5,0.5,0.1,1000000,0.0,1.8647436173101384,1.0021190466499237,0.1089361250247,0.2448559610726761,92.0,24.96543064464796,4.120279084327432,1.6535466645403778,576,0.43438365593,0.2458236703813508,0.4992193875,0.2603,0.3358,0.0148,0.2603,0.5987099456895778,0.3176410923989212,0.8380941436323137,0.528961565890574,0.2052820206173953
549,100,1.0,0.2,1.25,1.25,0.5,1000000,0.05;0.5;0.95,2.93302490884745,0.2570941613421281,0.1764854246699999,0.277786011451786,23.74,3.538018620298056,3.2715327789125386,0.518637865040794,576,0.501680881,0.3282879564547646,0.500051,0.2648,0.4304,0.2720999999999999,0.2648,1.2466405299904784,0.1425551135949966,1.259503527330096,0.1479330582624369,0.3085016534592213
550,100,1.0,0.5,1.25,1.25,0.2,1000000,0.0,1.013549077424471,0.0391128179693067,0.00541471267796,0.0675020758026814,66.87,3.4101897219060904,1.4789315403149217,0.243445737960568,576,0.0063670728999999,0.0280662485299816,0.000856665,0.9937,0.0,0.0034,0.9937,0.0286201446004619,0.0751778181696297,0.0301110885903347,0.081287616566366,0.007375382772660361
551,100,1.0,0.2,1.25,1.25,0.3,1000000,0.05;0.95,3.5974271217373435,1.216983964057595,0.1810929376799999,0.2828716109162736,38.89,7.557049020549615,5.536475461186786,1.4506523914641771,576,0.499286902,0.3347332127316653,0.5107627999999999,0.2762,0.3258,0.2731,0.2762,1.3078537169280304,0.2531921314704751,1.5472963855455215,0.4360968146869274,0.3789933755438908
552,100,1.0,0.4,1.5,1.5,0.4,1000000,0.0,1.9708683427390543,0.6093100162978831,0.1475088210112,0.2729753375771073,63.75,20.31985395239013,4.997359935525839,1.1706657842245385,576,0.41075597409,0.3086174080379413,0.6026527017,0.3713999999999999,0.0733,0.0006,0.3713999999999999,0.7010753454090874,0.1807979757504004,0.9877515244837244,0.3102341056784817,0.24193896396308576
553,100,1.0,0.5,1.5,1.5,0.3,1000000,0.5,1.0,0.0,0.0003064632999999,0.000498265194471,22.37,2.4022506282251395,1.823589157214464,0.4417551982401463,576,0.50002817,0.0005632808453363,0.5000225,0.0,1.0,0.0,0.0,0.2959548173856409,0.2894803542626387,0.2959548173856409,0.2894803542626387,0.07249090497287917
554,100,1.0,0.4,0.5,0.5,0.0,1000000,0.05;0.5;0.95,1.018584077251746,0.0386257993112345,0.004780723598,0.0435933028285012,27.18,12.502428047011788,3.4309769309630336,0.8645064688711488,576,0.4988060377999999,0.0260857349494002,0.498644,0.0031,0.9791,0.0045,0.0041,0.0771506203344464,0.1622959713818219,0.2697859297158144,0.2806859828716663,0.06608112132388566
555,100,1.0,0.3,1.5,1.5,0.0,1000000,0.5,1.8943659573985945,1.262039350419611,0.0486886558779999,0.1385155292337201,103.55,42.493582403164666,8.152001838160631,3.2872210674032125,576,0.4975426254,0.1137778604962791,0.5085930000000001,0.0116,0.6101,0.0146,0.0216,0.5173244560657461,0.4599612896420989,1.0324998443004691,0.6712346641169512,0.2528995768978122
556,100,1.0,0.2,1.25,1.25,0.0,1000000,0.5,4.181780198898942,1.6322951939356871,0.137832145506,0.2189865690194479,35.27,13.971728308237031,11.715615241857996,3.756880878230722,576,0.4946288042,0.2578399359166868,0.485474,0.0343,0.169,0.0739,0.0702,1.4347276128225015,0.2345763724994834,2.2253452070074062,0.3438939010219215,0.5450740398755638
557,100,1.0,0.5,1.5,1.5,0.2,1000000,0.05;0.5;0.95,1.0,0.0,0.0002325356,0.0003621760150867,1450.23,1774.634541151069,1.6830578831718026,0.3118704307137098,576,0.4990091999999999,0.0004243318873994,0.4990874999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,100,1.0,0.5,1.0,1.0,0.0,1000000,0.05;0.5;0.95,1.0217001107448405,0.0853157770914607,0.0013240851499999,0.0094964258347629,20052.52,140697.7569899737,4.512463793811072,1.2724167978295255,576,0.501789505,0.0032861499417677,0.5019440000000001,0.0003,0.9997,0.0,0.0003,0.038284703896718,0.1488150840458334,0.3587995694853805,0.2827013866561695,0.08788404164404255
559,100,1.0,0.2,1.0,1.0,0.1,1000000,0.05;0.5;0.95,2.615868527175812,0.4270358528665931,0.1675531671,0.2765666187372986,124.27,18.77826758072569,3.133549458387309,0.6425177423535817,576,0.486159182,0.3189044982723176,0.4953687,0.2866,0.4429999999999999,0.2538,0.2866,1.0815481576913692,0.2042188712039634,1.083884722591722,0.2062894419957568,0.2654857424556461
560,100,1.0,0.5,0.0,0.0,0.1,1000000,0.5,1.0,0.0,0.0001691281,0.0003066813164244,1018.69,1532.3226688642153,1.3549513891421687,0.3521120028543356,576,0.5002314099999999,0.0003411601452722,0.5002059999999999,0.0,1.0,0.0,0.0,0.0168170765751595,0.094679417369056,0.0168170765751595,0.094679417369056,0.004119159507861645
561,100,1.0,0.2,1.0,1.0,0.3,1000000,0.05;0.5;0.95,2.892954908017744,0.2140516943911971,0.1802459825699999,0.2837139925457507,39.63,4.955672191407222,3.2974048403223515,0.5011544684071495,576,0.4980901789999999,0.3353451942590893,0.5022623500000001,0.2845,0.413,0.2818,0.2845,1.2039321503314406,0.1289048135075814,1.212317830416764,0.1339752827469042,0.2969440315855881
562,100,1.0,0.3,0.0,0.0,0.2,1000000,0.0,1.7844616978090493,0.2314300345778106,0.1442114905087,0.2783437311644945,54.75,9.266399603738316,2.002480022839224,0.3886717772285425,576,0.3960008106799999,0.3062680674898174,0.5165500025,0.3857999999999999,0.0956,0.0015,0.3857999999999999,0.6170763819554543,0.116253991011962,0.6184530565008646,0.1143567076393086,0.15148333162819472
563,100,1.0,0.2,0.0,0.0,0.0,1000000,0.0,2.138566822291976,0.3336567687978543,0.12219780785,0.2114702238384436,45.53,26.52174827029944,2.466843658083328,0.4813497567034233,576,0.50626408,0.2434072255562606,0.5347120000000001,0.0055,0.0771999999999999,0.0458999999999999,0.0253,0.797934630253668,0.1490280473586605,0.8360564933191641,0.1668675911667254,0.2047829203948569
564,100,1.0,0.5,0.5,0.5,0.3,1000000,0.05;0.5;0.95,15.091055900389945,1.628975261972857,0.0373927919,0.0554734384331534,1000000.0,0.0,45.82255883232649,4.058695328257778,576,0.4515714779999999,0.0667176199737803,0.452358,0.0006999999999999,0.0367999999999999,0.0134999999999999,0.0233,1.0797109689043645,0.0744436244670113,3.0391455790181863,0.0953764311349823,0.7444055660708505
565,100,1.0,0.3,1.5,1.5,0.2,1000000,0.0,2.2127579219115305,1.1152894764190924,0.13531412041252,0.2602930839347605,75.89,21.547642773419767,6.022042724712982,1.815508946892593,576,0.4167662376419999,0.2882415737734467,0.5558741094999999,0.3379999999999999,0.1818,0.0125,0.3379999999999999,0.7805619625750722,0.293404951911211,1.1498435798681563,0.4850168047766838,0.28164164522885665
566,100,1.0,0.3,1.25,1.25,0.0,1000000,0.0,1.4121085076347148,0.396581012939975,0.0581047799939999,0.1525614915583289,10068.23,99993.11194053631,7.1663217095802585,2.938556270276424,576,0.4987342582,0.1343407987778128,0.4993315,0.0162,0.5215000000000001,0.0200999999999999,0.0284,0.578508228128911,0.4423279250669398,1.086877861916529,0.6657958400055424,0.2662188792914707
567,100,1.0,0.2,0.5,0.5,0.0,1000000,0.05;0.5;0.95,4.472365249259984,2.2350497745213067,0.133867595366,0.2144474487625168,38.33,27.14274090504465,7.674790635015934,3.785342214248301,576,0.5050604182000001,0.2517038112808437,0.5177435,0.0237,0.1701,0.0812,0.0617999999999999,1.364345223764463,0.257029951859104,2.1789758865835243,0.4159142232642959,0.5337163805199986
568,100,1.0,0.4,1.0,1.0,0.5,1000000,0.05;0.95,1.926471508203865,0.0893376626470015,0.2152566546699999,0.3832788153936572,26.1,2.280793765779844,2.2387320853338606,0.3717117796460877,576,0.5168468530000001,0.4394365278022091,0.5874373499999999,0.4806,0.0011,0.5183,0.4806,0.6762113397531206,0.0338066195550717,0.6762113397531206,0.0338066195550717,0.165630593225833
569,100,1.0,0.4,0.5,0.5,0.1,1000000,0.05;0.5;0.95,2.362640600652476,2.6102281817614803,0.0097341501499999,0.0598229806625227,220056.79,416302.8882199698,7.649822704870043,11.629621494854613,576,0.5090490769999999,0.0356815400336502,0.5107525,0.006,0.7775,0.0047,0.0068,0.1857166646081887,0.2945122641227804,0.5517305178356301,0.9714727266095622,0.13514037342715196
570,100,1.0,0.4,1.25,1.25,0.3,1000000,0.5,1.0765557789042848,0.0648468168441812,0.01552659562,0.0821087506462059,24.19,3.5723262940995686,1.795706353167698,0.4333180033644441,576,0.498745293,0.0738629953100374,0.500069,0.0193,0.9645,0.0162,0.0193,0.3286253029966557,0.2724249520027281,0.3444634181262981,0.279284010658698,0.08437255771204126
571,100,1.0,0.2,0.0,0.0,0.2,1000000,0.05;0.95,2.5530169553995874,0.3917524136695558,0.1904664297499999,0.3135906273936387,99.65,13.79970355412819,2.9618331208520265,0.5507415118778272,576,0.503920869,0.3643014511854329,0.4899922499999999,0.325,0.2376,0.342,0.325,0.9626494215165752,0.1563384778526158,0.9626494215165752,0.1563384778526158,0.23579047759315472
572,100,1.0,0.5,1.25,1.25,0.2,1000000,0.05;0.95,1.0938326196216064,0.103774447502779,0.0355031851199999,0.1744880595695784,83.45,15.8320573648544,1.6197678234639885,0.4184653304223699,576,0.5204748580000002,0.1472903453069311,0.5268072500000001,0.477,0.0,0.5229999999999999,0.477,0.1537438785028139,0.1297266267173902,0.1537438785028139,0.1297266267173902,0.03765788637995692
