,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster,std_ncluster,avg_pwdist,std_pwdist,avg_niter,std_niter,avg_ncluster_0.01,std_ncluster_0.01,nruns,iqm_niter,iqstd_niter,avg_opinion,std_opinions,median_opinion,avg_00_perc,avg_05_perc,avg_095_perc,avg_005_perc,10B_avg_entr,10B_std_entr,100B_avg_entr,100B_std_entr,100B_norm_entr
346,100,1.0,0.3,1.25,1.25,0.2,1000000,0.0,2.0273713651929524,1.2635017952653695,0.13289913908564,0.2592169447241124,64.92,14.32288555093039,2.0268923091811324,1.2564726390137853,576,61.854166666666664,3.2786530728673053,0.4280011028680001,0.2876550518036092,0.5578156830000001,0.31889999999999996,0.0199,0.0007000000000000001,0.0,0.7147034313977084,0.259630621762662,1.0421438328285335,0.4329749650454127,0.2566321732827314
347,100,1.0,0.3,1.5,1.5,0.2,1000000,0.0,2.2127579219115305,1.1152894764190924,0.13531412041252,0.2602930839347605,75.89,21.547642773419767,2.210576986751285,1.1101547898678044,576,70.68,7.729010285929241,0.4167662376419999,0.2882415737734467,0.5558741094999999,0.33799999999999997,0.0012000000000000001,0.0018,0.0,0.7805619625750722,0.293404951911211,1.1498435798681563,0.48501680477668385,0.28315367566476046
348,100,1.0,0.4,0.0,0.0,0.2,1000000,0.0,1.0758445955641929,0.20591099434076285,0.0165150451485,0.10473834741396768,48.37,21.234931674774074,1.0758445955641933,0.2048788525311913,576,52.98,10.872883702127968,0.236605424622,0.058686947626507176,0.24332255250000004,0.5289,0.11869999999999999,0.0002,0.0,0.08666398866544413,0.16427810166244697,0.08778401935254106,0.16387382646577858,0.021617173135104646
349,100,1.0,0.4,0.5,0.5,0.2,1000000,0.0,1.0947784397914766,0.1846757186071669,0.021271615241450003,0.11512744310661525,58.25,14.851027920754518,1.0947784397914766,0.18375001995276832,576,62.4,5.681549084536717,0.18809689529299994,0.06865741897450114,0.201584085,0.6457999999999999,0.055099999999999996,0.0003,0.0,0.11825960591462538,0.19024304753014484,0.20796619981483688,0.32967779759938404,0.05121252570576176
350,100,1.0,0.4,0.75,0.75,0.2,1000000,0.0,1.218270652215287,0.4529911410125722,0.03849840952808999,0.1546630557477221,63.65,13.484278162948046,1.2182323593422029,0.45069256061364,576,65.16,4.272516822670216,0.16728505583299996,0.10402001941620893,0.197420599,0.7127000000000001,0.0355,0.0002,0.0,0.21663117492317815,0.29788156692032774,0.2982532260266309,0.4203622033779648,0.07344607449823438
351,100,1.0,0.4,1.0,1.0,0.2,1000000,0.0,1.2145706735920934,0.2947586695315364,0.04333998469339,0.16142170045814516,66.26,12.203344466236134,1.2145706735920934,0.2932811731621407,576,67.98,5.449733938459748,0.18188649772300003,0.10800600593533403,0.22585291949999997,0.6938,0.0092,0.0013,0.0,0.21745959832040804,0.2673931459863876,0.3153073821236971,0.3871511121863143,0.07764573005903559
352,100,1.0,0.4,1.25,1.25,0.2,1000000,0.0,1.3530637687116167,0.37083801253437215,0.06321909384662999,0.189388038533842,71.46,13.052667206824866,1.3526035845928897,0.36796223468138,576,70.875,5.22663451308137,0.23776368685899998,0.1552390975103531,0.30724955600000003,0.6069,0.0184,0.0006,0.0,0.3231736323860481,0.29342064675873464,0.5104308446310248,0.47200839580370224,0.12569567927362357
353,100,1.0,0.4,1.5,1.5,0.2,1000000,0.0,1.4850110773823617,0.6204545952572003,0.06937071952155001,0.19827154594258967,78.21,15.671047098765197,1.4846587863106302,0.617036753296151,576,77.75,4.692636075100363,0.231205985795,0.1630578849803693,0.28782902499999996,0.6284,0.0067,0.0007000000000000001,0.0,0.37374016405939237,0.3482703633458182,0.5666831626590418,0.527469281534806,0.13954804223252484
354,100,1.0,0.5,0.0,0.0,0.2,1000000,0.0,1.003243975935853,0.00900157251333158,0.00157210678108,0.03592746362751213,61.32,7.359292895325744,1.0032439759358531,0.008956451564969182,576,60.734693877551024,0.8274748952127874,0.008034058054,0.012985691034410208,0.0067687005,0.9886,0.0,0.0001,0.0,0.008541326833876695,0.023000281583208857,0.008541326833876695,0.023000281583208857,0.0021033366019607195
355,100,1.0,0.5,0.5,0.5,0.2,1000000,0.0,1.0026419556720356,0.009017219374671922,0.0013196751282700005,0.03185019561003406,62.58,3.1596573142406363,1.0026419556720358,0.008972019995432977,576,62.224489795918366,0.9533037317654418,0.002236001303,0.01015273408469552,0.001124058,0.9987,0.0,0.0002,0.0,0.006807935562982775,0.02195943891730053,0.006807935562982775,0.02195943891730053,0.0016764819251053665
356,100,1.0,0.5,0.75,0.75,0.2,1000000,0.0,1.0030499646540214,0.009761236232774594,0.0015695469970999998,0.035929653550377444,63.47,2.3546858505001143,1.0030499646540214,0.00971230742224067,576,63.52777777777778,0.4992277987669842,0.0023987718299999998,0.011515682679516087,0.0010152924999999998,0.9984999999999999,0.0,0.0002,0.0,0.007702032381728967,0.024043100389289696,0.007702032381728967,0.024043100389289696,0.0018966569167830885
357,100,1.0,0.5,1.0,1.0,0.2,1000000,0.0,1.0042720848274898,0.0222240334911836,0.0018715101567000005,0.03835757101576144,64.81,2.6119190669163563,1.0042720848274898,0.022112634125564468,576,65.07317073170732,0.8378323920642765,0.00271755957,0.009204612718589156,0.0009624149999999999,0.9980000000000001,0.0,0.0006,0.0,0.009050416276425423,0.0442157263780279,0.009664180982154031,0.04825553987022681,0.002379844019914566
358,100,1.0,0.5,1.25,1.25,0.2,1000000,0.0,1.0135490774244709,0.03911281796930675,0.00541471267796,0.06750207580268143,66.87,3.4101897219060904,1.013549077424471,0.03891676250929827,576,66.61363636363636,1.0272626709081383,0.0063670728999999995,0.028066248529981682,0.000856665,0.9936999999999999,0.0,0.0011,0.0,0.0286201446004619,0.07517781816962976,0.030111088590334702,0.08128761656636609,0.00741497849089884
359,100,1.0,0.5,1.5,1.5,0.2,1000000,0.0,1.009702363489823,0.02848813983425185,0.00412122606278,0.059115051345639776,68.48,3.6858451602657634,1.0097023634898228,0.028345341241617243,576,68.18181818181819,1.0285189544531599,0.0049111037380000005,0.0217212104740141,0.0007970284999999996,0.9954,0.0,0.0006,0.0,0.021308929671902753,0.060184815176936725,0.02192269437763136,0.0625036298793159,0.0053985529877144355
360,100,1.0,0.2,0.0,0.0,0.3,1000000,0.0,2.4986188821244824,0.4099191702801621,0.15657258986745,0.2621669264060665,51.71,39.460578717591964,2.498618882124483,0.4078644246579306,576,39.765957446808514,3.1838205736187044,0.4572403917629999,0.3038613583028508,0.5093430243,0.26039999999999996,0.028999999999999998,0.0005,0.0,0.9719744584120815,0.15282347698596324,0.9880453545433177,0.1691776094651537,0.24331020215333177
361,100,1.0,0.2,0.5,0.5,0.3,1000000,0.0,3.9393415924666666,1.706748859429208,0.16028953864186002,0.25746373887917606,38.99,17.35691577592417,3.9394593916249914,1.6981865915009542,576,33.916666666666664,2.119682890329484,0.4697554879399999,0.3017128890186331,0.51047613,0.22909999999999997,0.0305,0.006999999999999999,0.0,1.332297752227718,0.2292394858561625,1.8506011291998268,0.437937740316519,0.4557180829607891
362,100,1.0,0.2,0.75,0.75,0.3,1000000,0.0,3.720281770399968,1.625343242973333,0.15808069448047002,0.2556662463538001,35.7,6.379417661273612,3.717815254629271,1.6106939051476432,576,34.24444444444445,1.5514230822850723,0.467638881133,0.29916343666983125,0.5315559900000001,0.22950000000000004,0.0127,0.004200000000000001,0.0,1.3052092004366893,0.24456682531975144,1.7982554653726848,0.45023763686048046,0.4428277495473811
363,100,1.0,0.2,1.0,1.0,0.3,1000000,0.0,4.0482396013547906,2.110462213238693,0.15855854014348,0.2549420190961366,38.2,10.309356346679856,4.047173347229705,2.0996403355148834,576,35.36734693877551,1.9345819308006638,0.47241868148999994,0.29878250249870686,0.52299788,0.2173,0.026700000000000005,0.006599999999999999,0.0,1.382929764568582,0.29999503694633955,1.8785351169355755,0.48479636072030813,0.4625969414784481
364,100,1.0,0.2,1.25,1.25,0.3,1000000,0.0,4.476582361352879,2.661667987375677,0.15710764889729,0.2513753895779305,40.24,12.920987547084751,4.475766491446013,2.6490604269031692,576,37.0,3.4083751666440336,0.4748997555529999,0.2953877175709169,0.5142555,0.2096,0.010700000000000001,0.0075,0.0,1.4047019215641035,0.3239020873612036,1.9622142681108088,0.5292124005364478,0.483203274067174
365,100,1.0,0.2,1.5,1.5,0.3,1000000,0.0,4.045304400803338,2.3204314616870776,0.15680843282731,0.2517483158143318,48.66,18.74185075431372,4.045304400803339,2.3088001530455933,576,44.041666666666664,6.062034632768844,0.47868259186899986,0.2953242933409292,0.5317455,0.20250000000000004,0.011899999999999999,0.0053,0.0,1.3846159517294019,0.2583248093877085,1.9669274196990625,0.4128292606108567,0.4843639068867548
366,100,1.0,0.3,0.0,0.0,0.3,1000000,0.0,1.8114444281018007,0.1915632711810453,0.14853472632606002,0.28088221824060905,38.51,9.373824505429257,1.8114444281018012,0.19060304823618865,576,37.476190476190474,1.2768654931230403,0.39526311807200004,0.3133304072822515,0.502401659,0.40349999999999986,0.0,0.0005,0.0,0.6337786281155395,0.08940322227079586,0.6345063970481766,0.08943901301972036,0.15624979058246832
367,100,1.0,0.3,0.5,0.5,0.3,1000000,0.0,2.0131522996785383,0.8389579952695496,0.14534133346007,0.2750425331778226,36.83,4.720586763733868,2.013152299678539,0.8347526655533569,576,36.56521739130435,1.637232207283716,0.42511291760299996,0.3080974736468604,0.5712153515000001,0.35220000000000007,0.001,0.0002,0.0,0.7151614730033355,0.21663142103123015,0.9163333203874813,0.422766235344829,0.22565082098519915
368,100,1.0,0.3,0.75,0.75,0.3,1000000,0.0,2.0359880920326106,0.8943900088691599,0.14437030282794,0.27249158151731434,38.5,5.680909018170179,2.03598809203261,0.8899068226984923,576,37.707317073170735,1.34787823216079,0.425296426354,0.3052010526738271,0.5709616049999999,0.3442,0.0054,0.0016000000000000003,0.0,0.7568959160512637,0.25600873455695156,0.9766272877461911,0.4607443090698228,0.24049845659141555
369,100,1.0,0.3,1.0,1.0,0.3,1000000,0.0,2.1084236320437233,1.0667026978084468,0.14380987485827998,0.2705061642888547,42.2,9.296463974234637,2.1084236320437237,1.0613557834471439,576,40.644444444444446,2.84531236758564,0.4275921932320001,0.303809445744961,0.566845787,0.33990000000000004,0.0,0.0008,0.0,0.7545947724488146,0.2738685908791556,1.0005050654723109,0.4891342473330734,0.24637845683512888
370,100,1.0,0.3,1.25,1.25,0.3,1000000,0.0,2.0422799597927828,0.9941764867222632,0.14055479936188,0.2653217361340982,53.43,18.621294967392206,2.042127406935125,0.9888345475691601,576,49.142857142857146,6.25642526870234,0.43271668838799987,0.2977125582337608,0.596722505,0.3223,0.0086,0.002,0.0,0.7517244376121037,0.28274577505320253,1.0383450160339458,0.4513404927390267,0.25569669913877185
371,100,1.0,0.3,1.5,1.5,0.3,1000000,0.0,2.131095189886256,0.959841838625864,0.14329527022479002,0.2674164333073074,66.86,21.869687522304297,2.128100492382001,0.9537801380705486,576,63.63265306122449,7.446938495869705,0.43149831847899994,0.3013853256580438,0.5808139965,0.3276,0.0025,0.0018,0.0,0.7641949011286531,0.2702163603663883,1.0855130256472088,0.42936156850352064,0.26731201406475297
372,100,1.0,0.4,0.0,0.0,0.3,1000000,0.0,1.1829772731344308,0.3269713370736265,0.035451292256430005,0.14986709916796856,48.58,23.772142256741343,1.182977273134431,0.32533237268221266,576,45.44897959183673,1.9066074635308836,0.132686444449,0.09085266174079268,0.14897948025,0.7686999999999999,0.0,0.0001,0.0,0.16293471186387218,0.25153318418605286,0.16349472720742064,0.2512319624785228,0.040261244025814935
373,100,1.0,0.4,0.5,0.5,0.3,1000000,0.0,1.319114176792815,0.667636834743901,0.05170838797457,0.17494841057789473,43.76,7.4102304384894255,1.319114176792815,0.6642902631198098,576,44.116279069767444,3.6803014431996925,0.187693165137,0.1278044539496792,0.2236002085,0.6923999999999999,0.0323,0.0003,0.0,0.2629788951421629,0.2963034543988226,0.3343727600340699,0.41424411535331995,0.08234065720197689
374,100,1.0,0.4,0.75,0.75,0.3,1000000,0.0,1.4678646610223984,0.6187753964044181,0.07648788879694,0.2063407463355198,44.99,10.788597609691372,1.4678646610223982,0.6156737458130649,576,44.13513513513514,3.764429264103816,0.240078826572,0.17383412258548797,0.3229450325,0.6075,0.0,0.0,0.0,0.36831714394051696,0.3046885702957559,0.4982792692515423,0.45318844394286567,0.12270330422882625
375,100,1.0,0.4,1.0,1.0,0.3,1000000,0.0,1.6631549783665278,0.7401576688407634,0.10168450479848,0.23472845835594305,46.93,11.57867684909453,1.6631549783665278,0.7364475819746816,576,45.02325581395349,4.364168969577637,0.29991358388800005,0.22421863684227078,0.42148301200000005,0.5243,0.0078000000000000005,0.0,0.0,0.5000585278442737,0.31816644961767204,0.6663097956803596,0.4925617183056717,0.16408150732986
376,100,1.0,0.4,1.25,1.25,0.3,1000000,0.0,1.7567941380814625,0.6403635642906433,0.11666629100181,0.2470845319640948,54.53,15.685324157931635,1.7574301875312006,0.6407506740311995,576,52.0,5.283783431116266,0.3357401281329999,0.25513503814917793,0.45247358199999993,0.469,0.0009,0.0007000000000000001,0.0,0.5785328935598725,0.27805652068708214,0.8217002709079847,0.4447234748180781,0.20234704622084637
377,100,1.0,0.4,1.5,1.5,0.3,1000000,0.0,1.9791709244656104,0.9043886812035944,0.13089037378882998,0.2589957419458716,69.11,26.019377006338555,1.977294596604802,0.8998019870687001,576,65.34,8.844455890556524,0.37339626068099996,0.2784151739221691,0.537441017,0.4193,0.0009000000000000001,0.0,0.0,0.633582569961287,0.25002117823522424,0.9469544615137383,0.44838802843911,0.2331914019953077
378,100,1.0,0.5,0.0,0.0,0.3,1000000,0.0,1.0067298304416623,0.015145435881297516,0.0030560729626300004,0.05103251782267314,45.58,20.94349299877887,1.0067298304416632,0.015069518431394861,576,42.0,0.0,0.003927172291,0.023150274760685336,0.0010134585000000002,0.9967,0.0,0.0003,0.0,0.016591450724510105,0.03525777769666162,0.016591450724510105,0.03525777769666162,0.004085712473860544
379,100,1.0,0.5,0.5,0.5,0.3,1000000,0.0,1.006632794240984,0.0199155603717266,0.0028431924684200003,0.04796528150120516,44.05,8.874404233809189,1.0066327942409843,0.019815732372806406,576,43.0,0.0,0.003614417262,0.017446372865251556,0.0008716615000000001,0.9967999999999999,0.0,0.0002,0.0,0.014949422879188363,0.04213840287424381,0.015754141835405414,0.04570548831747805,0.003879521741688125
380,100,1.0,0.5,0.75,0.75,0.3,1000000,0.0,1.0073530896334535,0.024691028852570237,0.0029106657807800003,0.047191506571690335,44.62,1.8574447529068008,1.0073530896334537,0.024567263517544454,576,44.5,0.5,0.003630391424,0.018270540219660302,0.0007806624999999998,0.9964999999999999,0.0,0.0,0.0,0.016419615770426707,0.048358370374925366,0.01697413351487466,0.05128901998535797,0.004179949673252304
381,100,1.0,0.5,1.0,1.0,0.3,1000000,0.0,1.0039283051736811,0.015319383480881126,0.0016733794670899995,0.034691069778080674,46.73,2.5019386422726213,1.0039283051736816,0.015242594107695396,576,46.333333333333336,0.4714045207910317,0.002253225417,0.009850981354228844,0.0006809715000000001,0.9981000000000002,0.0,0.0,0.0,0.008741199882542969,0.03212253025087,0.009077705716047596,0.03421677185952355,0.002235422091408824
382,100,1.0,0.5,1.25,1.25,0.3,1000000,0.0,1.0219476697022931,0.0950159874667369,0.006356145623860001,0.06864097563127444,48.07,2.6524431276569436,1.0219476697022936,0.09453971385368325,576,47.7906976744186,0.877579640191312,0.009900930768000001,0.026869509981456163,0.0076435235,0.9875999999999999,0.0,0.0,0.0,0.03323005403581143,0.09646411416523844,0.03555098413582285,0.10430708808976935,0.008754574976808639
383,100,1.0,0.5,1.5,1.5,0.3,1000000,0.0,1.0504322496524146,0.15844315827366567,0.01334783881238,0.0983793679047111,49.35,3.616390856680569,1.0504322496524146,0.157648951977793,576,48.97142857142857,0.6963461489687965,0.015570792646,0.05760409059322118,0.0005927265000000001,0.9799000000000001,0.0,0.0,0.0,0.08361746053340383,0.1539625143765112,0.09272764054741972,0.19639060295808952,0.02283456003618611
384,100,1.0,0.2,0.0,0.0,0.4,1000000,0.0,2.5135643931687737,0.40627062203366415,0.15441409573195006,0.2574750925161292,52.99,42.858351377861965,2.5135643931687737,0.4042341649889878,576,37.729166666666664,4.868006022889546,0.463297221437,0.2992117118497908,0.515535,0.24170000000000005,0.016399999999999998,0.0006,0.0,0.9888514127157616,0.1401021979523319,1.026906000808657,0.16253658065008855,0.25287979494090085
385,100,1.0,0.2,0.5,0.5,0.4,1000000,0.0,3.9481878172352793,1.7857437190172087,0.16170741226986998,0.259472565863395,36.65,20.19519644856072,3.9476439315642415,1.7756901595951229,576,29.708333333333332,2.9506943627258693,0.46040115028699996,0.3044975807013607,0.510323353,0.24969999999999998,0.0164,0.0045000000000000005,0.0,1.3232327366613248,0.26263219625510315,1.8173227886621357,0.49280009800043295,0.4475231557478622
386,100,1.0,0.2,0.75,0.75,0.4,1000000,0.0,3.8564116890237616,1.8536512694310343,0.1571605715618,0.2540624527265936,27.82,7.14832748680318,3.856130547965921,1.8442097195969442,576,25.875,1.5682394587562194,0.46611560674400004,0.2976594038063144,0.5332915,0.22660000000000002,0.0089,0.0047,0.0,1.3135253061635317,0.30170531432802655,1.7989094510860633,0.503900802145957,0.4429887961991323
387,100,1.0,0.2,1.0,1.0,0.4,1000000,0.0,3.812137235816529,1.7809635669104646,0.15681363877096002,0.2534104702105896,31.17,10.278009279402054,3.8115386603388948,1.7726334451610903,576,28.387755102040817,1.8049402334003857,0.47261230535800003,0.2967811117629604,0.507143985,0.21840000000000004,0.0302,0.0076,0.0,1.3421689740260865,0.2965330651284053,1.8421870599690502,0.4694860877894736,0.4536460840631083
388,100,1.0,0.2,1.25,1.25,0.4,1000000,0.0,3.6834624875529567,1.4369889552947532,0.1554108764113,0.2506685437117551,39.32,15.353662413084034,3.6829416618580835,1.428821944430165,576,34.84090909090909,4.656096598782083,0.46965646772800007,0.2939097356793116,0.5239555,0.21570000000000003,0.0149,0.005,0.0,1.3370313348585696,0.2792614768712474,1.8666882594669385,0.42513989844950495,0.4596796044631771
389,100,1.0,0.2,1.5,1.5,0.4,1000000,0.0,3.839927491870055,2.00219762691396,0.15405934752269,0.2499088026826357,48.44,23.420322695289983,3.839849144756751,1.9921533098377195,576,42.229166666666664,5.7017525936232,0.4796134324629999,0.292401904829366,0.5446949999999999,0.20290000000000002,0.023200000000000002,0.0043,0.0,1.3261741557067614,0.30067021402623206,1.889475903393979,0.41151481113392996,0.4652911548085042
390,100,1.0,0.3,0.0,0.0,0.4,1000000,0.0,1.8520639779539252,0.14118592223009604,0.15009982119073997,0.2774878608838981,32.08,21.385202096002484,1.852063977953925,0.14047821891525783,576,28.054054054054053,0.7692026740950113,0.4062517308859999,0.31350704803341106,0.5834071685,0.3782000000000001,0.0,0.0,0.0,0.6583082025632072,0.05501080345862427,0.670177542221209,0.08310021034987525,0.1650339557052353
391,100,1.0,0.3,0.5,0.5,0.4,1000000,0.0,2.3608877233306,1.5032238399211506,0.14615031093114,0.2720200576553317,28.18,5.3435130123478976,2.3608877233305985,1.4956888358807174,576,27.0,0.8473185457363234,0.42753896792599994,0.30669798293252387,0.5930786820000001,0.3429,0.0034000000000000002,0.0016,0.0,0.7887466915545659,0.29431982223769765,1.0125489308890316,0.6245108449747687,0.2493443078618809
392,100,1.0,0.3,0.75,0.75,0.4,1000000,0.0,1.9718522325177759,0.9565878800642986,0.1420825291219,0.2685950470472085,32.44,11.516628294458725,1.9716414114963912,0.9510923424788883,576,29.431818181818183,1.5135408105247665,0.43041449331,0.30207884743150615,0.5911464525,0.3345,0.001,0.0007000000000000001,0.0,0.6979516909954648,0.21577888586145205,0.8593381495553752,0.4147985261679895,0.21161552749066817
393,100,1.0,0.3,1.0,1.0,0.4,1000000,0.0,2.0448649942159367,1.0405239562730906,0.14151745514027,0.26559227418381226,38.62,14.027951894108927,2.044864994215937,1.0353082645002032,576,34.51219512195122,3.7097232243055296,0.438263512503,0.2995190471346842,0.620776515,0.31779999999999997,0.0008,0.0017,0.0,0.7410926206452289,0.2758488671958382,0.995472436710997,0.43641286183290934,0.24513915145744822
394,100,1.0,0.3,1.25,1.25,0.4,1000000,0.0,1.989239430371916,0.9445497589841382,0.13823620488579003,0.26214007192827543,49.52,18.69666420849593,1.989239430371917,0.9398151439113033,576,45.83673469387755,7.234686681439096,0.438204128983,0.29484827601399305,0.6102007875000001,0.31160000000000004,0.0013,0.0008,0.0,0.7020995498648138,0.23861194928128282,1.0159185507304587,0.39555259577867,0.25017409050397066
395,100,1.0,0.3,1.5,1.5,0.4,1000000,0.0,2.1130680874500825,1.0976013450970243,0.13939514655878002,0.2637227571820402,66.68,22.162339518410345,2.106696715768812,1.0922192609186732,576,67.8,7.691553809211764,0.44225801049599994,0.29676916712572576,0.6204835500000001,0.30979999999999996,0.0012000000000000001,0.0023000000000000004,0.0,0.7431664099622536,0.2738005667686801,1.058903519097996,0.3968918147379785,0.2607593144463414
396,100,1.0,0.4,0.0,0.0,0.4,1000000,0.0,1.4384221403596826,0.40388033133662654,0.08131821288831001,0.21739020475937287,38.0,22.11037509561262,1.4384221403596826,0.4018558557744024,576,33.17391304347826,2.640029214480046,0.22225457281099995,0.18612758135787133,0.2696186577,0.6550999999999999,0.0091,0.0,0.0,0.36309475575456324,0.29332113481532746,0.36917244403360994,0.3009158892987364,0.0909102214531177
397,100,1.0,0.4,0.5,0.5,0.4,1000000,0.0,1.6175041795197092,0.5405897396850607,0.10101728603516,0.2348048189633708,34.36,20.27513778303891,1.6176505327270763,0.5386031698209187,576,29.931818181818183,2.7993321222353216,0.29193459914,0.22261092589836454,0.4173262669999999,0.5438000000000001,0.0002,0.0002,0.0,0.48498153774764835,0.3089851753667021,0.5981882866716992,0.4436338166681751,0.1473063076371818
398,100,1.0,0.4,0.75,0.75,0.4,1000000,0.0,1.6773811596908943,0.3507265963422899,0.1198824882591,0.25319751373605226,33.46,8.672981382466242,1.6773811596908939,0.348968557219743,576,31.58974358974359,2.9674987198316525,0.332541311608,0.2554679286379932,0.4834899829999999,0.48650000000000004,0.0,0.0003,0.0,0.5414037563337871,0.2627032539449909,0.6553136905699177,0.352106569898784,0.16137367155590657
399,100,1.0,0.4,1.0,1.0,0.4,1000000,0.0,1.803027714432654,0.412182399330828,0.13530440347253,0.26255199679478386,36.77,11.765258736267262,1.8018155427133777,0.40250867391197087,576,34.81578947368421,3.7895650573779207,0.3910275559189999,0.2886220894933854,0.556261158,0.39220000000000005,0.0004,0.0,0.0,0.6325996499913548,0.1865286670247566,0.8125896314268338,0.3097293757762098,0.20010351405533205
400,100,1.0,0.4,1.25,1.25,0.4,1000000,0.0,1.8916152519126828,0.4986352245103709,0.14240919801057,0.2677590260590937,44.59,12.469838358490007,1.8915256474625677,0.49587290648662014,576,43.319148936170215,4.66816462625495,0.386640342865,0.29764416855073483,0.57417998485,0.40159999999999996,0.0006,0.0,0.0,0.6654523694400701,0.1911580849667623,0.9092748008314431,0.3494313798086637,0.22391263172881962
401,100,1.0,0.4,1.5,1.5,0.4,1000000,0.0,1.9708683427390543,0.6093100162978831,0.1475088210112,0.2729753375771073,63.75,20.31985395239013,1.9688044911636675,0.6065062332719301,576,62.91489361702128,8.307468537365697,0.41075597409,0.30861740803794135,0.6026527017,0.37139999999999995,0.0,0.0,0.0,0.7010753454090874,0.18079797575040044,0.9877515244837243,0.3102341056784817,0.24323784530162487
402,100,1.0,0.5,0.0,0.0,0.4,1000000,0.0,1.0133912180972044,0.026342030458376138,0.005692755919790001,0.06984535754795912,38.05,21.060938519285685,1.013391218097205,0.02620998937396422,576,,,0.006494400839,0.040308530849959834,0.0007903367,0.9934999999999999,0.0,0.0006,0.0,0.030942542085871626,0.05119015948517638,0.03147179267639801,0.053948938197180406,0.007750057427031233
403,100,1.0,0.5,0.5,0.5,0.4,1000000,0.0,1.0104719281766672,0.02118470195684789,0.0040628161389400005,0.05542497175737461,35.3,8.535724096910926,1.0104719281766679,0.02107851230591168,576,34.0,0.0,0.004680369012,0.0284184248235719,0.0006494982499999998,0.9948999999999999,0.0,0.0,0.0,0.024959465510421087,0.04668595511425274,0.024959465510421087,0.04668595511425274,0.006146370276480482
404,100,1.0,0.5,0.75,0.75,0.4,1000000,0.0,1.017488793195899,0.040657246543912375,0.00617841671435,0.06802300150930055,35.51,2.8691849404007077,1.0174887931958994,0.040453449538539354,576,35.390243902439025,0.4878048780487804,0.0069810510749999995,0.03468679829834956,0.0006218317,0.9918,0.0,0.0001,0.0,0.03706450384927109,0.07501820978959123,0.03992450709038681,0.08650583694467934,0.009831572858843153
405,100,1.0,0.5,1.0,1.0,0.4,1000000,0.0,1.0321506736241406,0.08005670152115515,0.00979672315286,0.08286818545373767,37.51,3.636223482147543,1.0321506736241408,0.07965541226974375,576,37.63333333333333,0.48189440982669873,0.014013548161999997,0.049334302395450405,0.0073280471,0.9810000000000001,0.0,0.0001,0.0,0.06013479069794144,0.10103339224872232,0.06262140789451974,0.10644572395650602,0.015420777339704452
406,100,1.0,0.5,1.25,1.25,0.4,1000000,0.0,1.1052976160356671,0.30775345262510456,0.02135561782629,0.12075534255366945,39.39,4.581241947090087,1.1052700169485625,0.30619206335772414,576,38.861111111111114,0.7510281019219874,0.031210104319,0.0746296483417057,0.0165236775,0.956,0.0,0.0013,0.0,0.12609555556537022,0.21110953804423985,0.15325453252389035,0.29637111443596365,0.03773955428041773
407,100,1.0,0.5,1.5,1.5,0.4,1000000,0.0,1.1683248339858705,0.4170303149584902,0.032111952322560006,0.14612602027632793,41.3,7.577878490992213,1.16832483398587,0.4149399242763146,576,39.76190476190476,1.460748728588378,0.050310640972,0.11331978758692354,0.03575056335,0.9281,0.0,0.0005,0.0,0.18818640548171273,0.2317129407514195,0.2320921177563978,0.34873662024614277,0.057153631490535255
408,100,1.0,0.2,0.0,0.0,0.5,1000000,0.0,2.5808053290969353,0.3579507095190084,0.15453420557579,0.2549344378937942,48.5,37.44423463059042,2.5808053290969353,0.35615645907481436,576,37.43181818181818,2.85559838716167,0.4639739010729999,0.2971004426825481,0.4894009999999999,0.23670000000000002,0.014699999999999998,0.0,0.0,1.0089719606703027,0.11941826117090949,1.030317426275002,0.13813899320031442,0.25371987238879395
409,100,1.0,0.2,0.5,0.5,0.5,1000000,0.0,4.290389174927377,2.303081105267506,0.15848281550475998,0.2544686443638963,34.67,22.87032173279633,4.288464860450612,2.2908829323860687,576,28.0,4.5431266766402185,0.468177352318,0.29858651615734255,0.5192895,0.23039999999999997,0.015600000000000003,0.0033,0.0,1.3389123966707734,0.2991681402870819,1.8577803774788375,0.550495339316507,0.4574860021580636
410,100,1.0,0.2,0.75,0.75,0.5,1000000,0.0,4.180061829229453,1.9799272676445283,0.16078625172847,0.25643924839056337,25.56,6.822896686299684,4.179883576110021,1.9697769330512906,576,24.238095238095237,1.5245533898649641,0.4702106221609999,0.3015745963894764,0.5220040000000001,0.228,0.018200000000000004,0.006200000000000001,0.0,1.3737679414509154,0.2850751756638237,1.8874238181825036,0.5015256225924615,0.46478582044774425
