,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster_0.01,std_ncluster_0.01,med_ncluster_0.01,Q1_ncluster_0.01,Q3_ncluster_0.01,iqm_ncluster,std_iqm_ncluster,avg_avg_opinion,std_avg_opinion,med_avg_opinion,Q1_avg_opinion,Q3_avg_opinion,avg_median_opinion,std_median_opinion,med_median_opinion,Q1_median_opinion,Q3_median_opinion,avg_std_opinions,std_std_opinions,med_std_opinions,Q1_std_opinions,Q3_std_opinions,avg_095_perc,std_095_perc,med_095_perc,Q1_095_perc,Q3_095_perc,avg_00_perc,std_00_perc,med_00_perc,Q1_00_perc,Q3_00_perc,avg_05_perc,std_05_perc,med_05_perc,Q1_05_perc,Q3_05_perc,avg_005_perc,std_005_perc,med_005_perc,Q1_005_perc,Q3_005_perc,avg_100B_norm_entr,std_100B_norm_entr,med_100B_norm_entr,Q1_100B_norm_entr,Q3_100B_norm_entr,avg_niter,std_niter,med_niter,Q1_niter,Q3_niter,avg_pwdist,std_pwdist,med_pwdist,Q1_pwdist,Q3_pwdist,iqm_pwdist,std_iqm_pwdist,iqm_niter,std_iqm_niter
462,100,1.0,0.3,0.0,0.0,0.1,1000000,0.5,1.1034030896604556,0.12996226479358305,1.0831889081455806,1.0201999591920017,1.1287957045672916,1.063749906960792,0.03487271078850903,0.499540243,0.02193906360666861,0.501125,0.4934730000000001,0.5066371999999999,0.500101,0.0013820633125873707,0.501,0.4985,0.5015,0.06503834483205417,0.042290151869913084,0.06919271995527376,0.03392459010669066,0.08925153052614047,0.0008,0.004166533331199932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9533,0.05420433561994833,0.96,0.94,0.99,0.0005,0.003570714214271425,0.0,0.0,0.0,0.03888103165911218,0.033349016228190635,0.03646860831444792,0.012160578674212792,0.05511632811083117,416.08,707.0592150591066,126.0,72.5,393.5,0.03173046249999998,0.10502411264506402,0.00030000000000002247,0.0,0.000500000000000056,0.00019119344965426297,0.0002238833460569835,159.86,91.7248079856262
463,100,1.0,0.3,0.5,0.5,0.1,1000000,0.5,1.2016736138087871,0.18918915972077602,1.1412690818419258,1.0407993338884265,1.2845215369299363,1.1456127697180445,0.08120348984269248,0.4962145319,0.03291133250584825,0.4986109999999999,0.4808676499999999,0.511787,0.5004089999999999,0.0015530515123459328,0.501,0.4988,0.502,0.08968210756572399,0.05008105718617959,0.09622469068934524,0.05448444295871505,0.12894490708075584,0.0026,0.009013323471395,0.0,0.0,0.0,0.0001,0.00099498743710662,0.0,0.0,0.0,0.9171,0.07139040551782849,0.935,0.88,0.98,0.0011,0.004667976006793522,0.0,0.0,0.0,0.07726722800406796,0.06190392145644352,0.06388494389780104,0.021288922954037708,0.1232464512865544,73.93,19.87825696584084,73.0,62.5,85.0,0.05482880719799997,0.13452058323496635,0.0005000000000000004,0.0,0.0010000000000000009,0.00035347654539605,0.0003708296606213464,74.15094339622641,7.511993495725013
464,100,1.0,0.3,0.75,0.75,0.1,1000000,0.5,1.2179689244915364,0.20754033467237745,1.17813383600377,1.0407993338884265,1.286008230452675,1.1501674778442352,0.08407479870571809,0.5003007205599999,0.03568688344670251,0.49844799999999995,0.4843129,0.513804,0.5002715,0.0015586092358253216,0.501,0.4985,0.502,0.0938954725892881,0.046524729305285006,0.09962287525360956,0.058748810478840126,0.12875842416659555,0.0017,0.006489221833163051,0.0,0.0,0.0,0.0001,0.00099498743710662,0.0,0.0,0.0,0.913,0.07221495689952323,0.92,0.88,0.98,0.0016,0.007310266752998827,0.0,0.0,0.0,0.09615809011470053,0.06915258875139793,0.08783443831622477,0.02925889006007631,0.14014662053952232,66.47,19.308265069653466,69.5,54.5,80.0,0.057479954771199986,0.13659383301925604,0.0005000000000000004,0.0,0.0010000000000000009,0.0003963823191616976,0.0003765893114857053,68.52941176470588,7.767082226978537
465,100,1.0,0.3,1.0,1.0,0.1,1000000,0.5,1.2602332790302144,0.2194152581372048,1.2032247988178024,1.1064394777605664,1.3451712261469149,1.203812358388008,0.07536354688708218,0.4944359283999999,0.03925676685664313,0.4967383999999999,0.4711112,0.5128825000000001,0.5004905000000001,0.0015042721661986534,0.501,0.499,0.502,0.1063297225849072,0.046627257453520886,0.1090729487314914,0.08369891138146138,0.13519172104249105,0.0017,0.007753063910480812,0.0,0.0,0.0,0.0004,0.0028000000000000013,0.0,0.0,0.0,0.8973,0.07365941894964961,0.91,0.86,0.95,0.004,0.01,0.0,0.0,0.0,0.11629144365147374,0.07187136030121033,0.10895908571351008,0.06303089948446455,0.16199893625810807,68.85,17.155392738145053,73.0,57.0,80.5,0.06873729755599997,0.14911541171166182,0.000500000000000056,0.0,0.0010000000000000009,0.0004064139372969683,0.00038207821289212027,70.74509803921569,6.211447803364183
466,100,1.0,0.3,1.25,1.25,0.1,1000000,0.5,1.2847021325922612,0.2020550553176592,1.258494840171155,1.1301989150090417,1.4056829425808748,1.2610372945511596,0.08350823247910225,0.4984846702,0.038351543102534434,0.5025249999999999,0.4747865,0.5247925,0.5000600000000001,0.0015461080169250762,0.49925,0.4985,0.502,0.11798566122956355,0.04163570749267436,0.12345043034759627,0.0936410439998206,0.1473649539326477,0.0038,0.008806815542521598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8869,0.06605596112388344,0.89,0.84,0.94,0.0044,0.010799999999999995,0.0,0.0,0.0,0.12326689030189192,0.06311552686067405,0.12838617019245172,0.07503690493477565,0.16355710908467558,72.69,15.841524547845767,75.0,62.5,84.0,0.077826108028,0.15890687114659272,0.0005000000000000004,0.0,0.0013999999999999568,0.0004162739400589683,0.0003858862644788743,75.03846153846153,6.306167733202944
467,100,1.0,0.3,1.5,1.5,0.1,1000000,0.5,1.2988278787253302,0.18475881592480087,1.258494840171155,1.1653411940317802,1.4019446168785876,1.2719178788458079,0.06150356605012462,0.4936830104000001,0.03937024425346977,0.4869717000000001,0.4645599,0.5212975000000001,0.5005149999999999,0.0014755761586580285,0.501,0.499,0.502,0.12127642278980055,0.0374067975428126,0.12498891753975645,0.098510181023837,0.1461959632878853,0.0028000000000000004,0.008611620056644394,0.0,0.0,0.0,0.0004,0.0028000000000000013,0.0,0.0,0.0,0.8813999999999999,0.06107405341059328,0.89,0.84,0.925,0.004900000000000001,0.010535179163165664,0.0,0.0,0.0,0.1326284762415986,0.06184868298040942,0.1275919466246617,0.09244844780318802,0.17906789243487115,76.98,14.461659655793314,78.5,68.0,88.0,0.08087034099600006,0.16023253852257827,0.000500000000000056,0.0,0.0015000000000000568,0.00045673876106849766,0.00043991513439104005,78.26785714285714,6.045928592947522
468,100,1.0,0.4,0.0,0.0,0.1,1000000,0.5,1.014899472053385,0.019269730241865898,1.0,1.0,1.0201999591920017,1.0075445630717117,0.009771357849706569,0.5001898164,0.004522581185024879,0.5009875000000001,0.4984299999999999,0.50257815,0.4997105000000001,0.0014075207813741045,0.4989,0.4985,0.501,0.0266392297095988,0.028760371903078355,0.0004444978751616017,0.0003032847467276292,0.04847326358911652,0.0011,0.0054580216195980755,0.0,0.0,0.0,0.0003,0.001705872210923198,0.0,0.0,0.0,0.9927,0.009365361712181764,1.0,0.99,1.0,0.0007000000000000001,0.0032419130154894647,0.0,0.0,0.0,0.012632852170891344,0.02413400615841009,0.006080289337106396,0.0,0.012160578674212792,574.66,945.3775248016002,69.0,45.5,814.0,0.006927550448000003,0.05500567377860864,0.000199999999999978,0.0,0.0005000000000000004,0.00017237751728283284,0.00020821123735854523,178.72,208.56308781757141
469,100,1.0,0.4,0.5,0.5,0.1,1000000,0.5,1.0221179262015658,0.029389847249099006,1.0100999795960008,1.0,1.0407993338884265,1.0103950297696136,0.014297388208769916,0.4991834409999999,0.0062598508383681925,0.49880995,0.4971601499999999,0.5017999999999999,0.5004485000000001,0.0015733158455948975,0.501,0.4985,0.502,0.031588234299584836,0.03390517294249406,0.020744743231543482,0.0004139244301892984,0.060837298610419886,0.0013,0.005225897052181567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893,0.0140182024525258,0.995,0.98,1.0,0.0022,0.007560423268574319,0.0,0.0,0.0,0.0189611789705572,0.03293393783260961,0.012160578674212792,0.0,0.021288922954037708,53.12,17.730922141840228,55.0,39.5,65.5,0.00990034536,0.06478223335610253,0.0005000000000000004,0.0,0.0010000000000000009,0.00039938094253599285,0.0003814811739800037,54.56,7.247509917206048
470,100,1.0,0.4,0.75,0.75,0.1,1000000,0.5,1.0227378074689737,0.0359137719882094,1.0,1.0,1.0407993338884265,1.011923993078985,0.01650959899860307,0.4979136947999999,0.007901672421091431,0.4987394999999999,0.4941937,0.5017189999999999,0.500215,0.0015422143171427206,0.5,0.4985,0.502,0.03051842773536045,0.035482752467955445,0.0007204315922405423,0.000424011386015113,0.06270028539717283,0.0008,0.0036551333764994133,0.0,0.0,0.0,0.0002,0.0014000000000000002,0.0,0.0,0.0,0.9891,0.016618965070063788,1.0,0.98,1.0,0.0023000000000000004,0.00759670981412348,0.0,0.0,0.0,0.020482223160192808,0.035028884549217355,0.006080289337106396,0.0,0.021288922954037708,55.35,14.681536023182314,58.0,44.5,66.0,0.010070911536000005,0.06541694772087195,0.0005000000000000004,0.0,0.0010000000000000009,0.00041017371231273284,0.0003771724258468056,56.70588235294117,6.454346818145447
471,100,1.0,0.4,1.0,1.0,0.1,1000000,0.5,1.034020803598729,0.039348886929785776,1.0201999591920017,1.0,1.0617965597791463,1.0184144243428839,0.023082225001997803,0.4990309216,0.008617573550961407,0.49922700000000003,0.4951350999999999,0.5022240299999998,0.5002215,0.00155111661392688,0.4999,0.4985,0.502,0.040583766942900834,0.03878866663062206,0.04594316726367917,0.0004731255791221594,0.07497279790310034,0.0025,0.006982120021884471,0.0,0.0,0.0,0.0003,0.0022158519806160337,0.0,0.0,0.0,0.9837000000000002,0.018528626500634103,0.99,0.97,1.0,0.0022,0.0070114192571832405,0.0,0.0,0.0,0.030104835151439763,0.03699409304939746,0.021288922954037708,0.0,0.042489208227727546,57.04,14.173863270117993,58.0,45.0,69.0,0.014544714184000006,0.07804906716816158,0.0005000000000000004,0.0,0.0010000000000000009,0.0004184956436168565,0.00037820736977734815,57.611111111111114,6.9212947479250095
472,100,1.0,0.4,1.25,1.25,0.1,1000000,0.5,1.0424470718406489,0.04749890204198862,1.0407993338884265,1.0,1.0617965597791463,1.0201652461462332,0.02219122325959003,0.497814482,0.01157792228639336,0.4995879999999999,0.4916595999999999,0.5018384999999999,0.5005320000000001,0.0014309528294112234,0.501,0.499,0.502,0.04802378586923342,0.040570451977237416,0.058541046621310475,0.0005765356005401,0.07650756967100791,0.002,0.008246211251235319,0.0,0.0,0.0,0.0008,0.003919183588453085,0.0,0.0,0.0,0.9799,0.021794265300762044,0.98,0.97,1.0,0.0024,0.007761443164772902,0.0,0.0,0.0,0.04754761797262967,0.052142054234376733,0.02925889006007631,0.0,0.06782444452286274,58.44,13.98164511064417,59.5,46.0,70.0,0.01796575958,0.08707308796876484,0.0005000000000000004,0.0,0.0010000000000000009,0.0004142991264018204,0.0003904123740263109,59.280701754385966,7.45925631485463
473,100,1.0,0.4,1.5,1.5,0.1,1000000,0.5,1.0390527533872629,0.047951068863751216,1.0407993338884265,1.0,1.0617965597791463,1.0217005199028382,0.023915950907989085,0.5003227627999999,0.009695742095685104,0.4999785000000001,0.4977516,0.507293,0.4999675000000001,0.0012341267155361276,0.4995,0.499,0.501,0.04395658611352735,0.04053329409174823,0.05818125236481165,0.0006863041083244918,0.07237071544832542,0.0032,0.009042123644365851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815,0.021880356487041064,0.98,0.97,1.0,0.0023,0.00690724257573165,0.0,0.0,0.0,0.0589321641898305,0.06275856108134563,0.02925889006007631,0.0,0.1252105312186431,59.77,12.038982515146367,60.0,52.0,69.5,0.016538504191999988,0.08292609157834098,0.0005000000000000004,0.0,0.0010000000000000009,0.0004364065156584228,0.0003796395912082188,59.96078431372549,5.060267311832936
474,100,1.0,0.5,0.0,0.0,0.1,1000000,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5002314099999999,0.001407831226354958,0.5010300000000001,0.49858800000000003,0.50148,0.5002059999999999,0.0014568335526064615,0.501,0.4985,0.5015,0.0003411601452722047,7.916694561399555e-05,0.00034052896599498137,0.0002867102631498067,0.00040951183178230123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0036517817791681204,0.02055937425659797,0.0,0.0,0.0,1018.69,1524.6418051135813,324.0,55.5,1504.5,0.00033825620000000115,0.00036179834599063836,0.00030000000000002247,0.0,0.000500000000000056,0.00021144353994483823,0.0002296439324320398,433.88,437.15098718863715
475,100,1.0,0.5,0.5,0.5,0.1,1000000,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5001072599999999,0.0014033633358471553,0.4997974999999999,0.4987679999999999,0.501633,0.5001805000000001,0.0014730053462224707,0.4999,0.4988,0.502,0.0004690915828184861,0.0001518740495570219,0.00045190986076088934,0.0003684676507762729,0.0005350461140092672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013691168360339971,0.039398413139883626,0.0,0.0,0.0,49.45,16.542294278605972,51.5,37.5,61.5,0.0004951192000000016,0.0004910012808449289,0.0005000000000000004,0.0,0.0010000000000000009,0.000408057956661681,0.0003749686451249844,50.8,5.656854249492381
476,100,1.0,0.5,0.75,0.75,0.1,1000000,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.49991398,0.001418498854282262,0.4991445000000001,0.4985954999999999,0.5015535,0.4999455,0.0014994181371452012,0.4992,0.4985,0.501875,0.0004870238735946327,0.00017035641035452757,0.0004255320127728745,0.0003905713005809524,0.0004948479866174612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.017911866795650443,0.04541195885711742,0.0,0.0,0.0,48.46,15.638043355867765,50.5,38.5,59.0,0.0005184896000000016,0.0005134156743729591,0.0005000000000000004,0.0,0.0010000000000000009,0.00041532578637152034,0.0003696284382566976,49.9433962264151,6.583040228824777
477,100,1.0,0.5,1.0,1.0,0.1,1000000,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.50038873,0.00137434489743297,0.5009144999999999,0.4988894999999999,0.501725,0.5004744999999998,0.001478013785456682,0.501,0.499,0.502,0.0005140673880518281,0.00018790106583405167,0.0004419157156414005,0.0003966116702104608,0.0005593581074805964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02165691899287846,0.047127803918197333,0.0,0.0,0.0,51.78,13.70808520545448,52.0,42.0,62.0,0.0005395722000000023,0.0005549829015268488,0.0005000000000000004,0.0,0.0010000000000000009,0.0004109676933870733,0.00038485580369320777,51.769230769230774,5.672522789103576
478,100,1.0,0.5,1.25,1.25,0.1,1000000,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.50009406,0.0013283144794814358,0.4998155,0.4988125,0.501595,0.500151,0.001422936751932422,0.4997,0.499,0.502,0.0005600977359057354,0.00023765497308760318,0.00046518872750293263,0.0004108338476577229,0.0006058194338385188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02945477128865592,0.05359923700497282,0.0,0.0,0.01823430415722396,54.26,13.167095351671147,53.5,44.0,64.0,0.0006010600000000014,0.0006157155158025488,0.0005000000000000004,0.0,0.0010000000000000009,0.0004228025033654186,0.00037920305523697737,53.67272727272727,6.359115277099326
479,100,1.0,0.5,1.5,1.5,0.1,1000000,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5000660600000001,0.0011868988315775046,0.4998545000000002,0.4989724999999999,0.5013274999999999,0.5000680000000001,0.0012413404045627384,0.499725,0.499,0.501,0.0006412273514352818,0.0002520093723877986,0.0005479483703707097,0.00043318090496365466,0.0008328208466777387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05170941594652967,0.06275325709075671,0.0,0.0,0.1232736268037201,56.7,10.409130607308182,58.5,48.0,64.0,0.0006992783999999995,0.0006785073317904808,0.0005000000000000004,0.0,0.0010000000000000009,0.0004478988624834159,0.0003864586566892877,57.34545454545454,4.790969466585241
480,100,1.0,0.2,0.0,0.0,0.2,1000000,0.5,2.6307602550667224,0.3675416557665345,2.7878504126671464,2.503778235208714,2.891015002855076,2.7506754157602904,0.10196897986890352,0.492634223,0.04300957292527292,0.4927854999999999,0.4671770000000001,0.5191391999999999,0.5033380000000001,0.03243806107029211,0.5,0.4995,0.501,0.2429546880891667,0.034536669525558464,0.25323124571641065,0.2292420988528213,0.26399756529780793,0.0003,0.00298496231131986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4611,0.12047319203872706,0.45,0.37,0.53,0.0,0.0,0.0,0.0,0.0,0.2287019897751112,0.034271061858447666,0.23209100874381736,0.2232962268367664,0.23814968723772456,49.99,24.6018271679158,41.0,38.0,54.0,0.25585698945999996,0.2344711601824609,0.3178,0.0002000000000000057,0.35940000000000005,0.2345119417422326,0.14928076827282952,42.910714285714285,4.986685077406081
481,100,1.0,0.2,0.5,0.5,0.2,1000000,0.5,3.474257364587456,0.7948124364732847,3.4821795339990214,3.006631946666724,3.9169610396624135,3.502829679524908,0.2651996764493488,0.5074782221999999,0.041060211854096806,0.5081787999999999,0.4823078,0.5284087,0.5000335,0.0006944442022221741,0.5,0.49965,0.5,0.2463400984330369,0.030010815960766643,0.2530448320680841,0.2356396278130428,0.2653698607340954,0.0054,0.01161206269359583,0.0,0.0,0.0,0.0004,0.0028000000000000013,0.0,0.0,0.0,0.4505,0.1188812432640238,0.43,0.36,0.515,0.0039,0.008111103500757466,0.0,0.0,0.0,0.396856721424815,0.06911013154487818,0.4027151553559265,0.3600103484725207,0.4365015035636959,49.23,16.878302639779868,45.0,39.0,55.0,0.2633270402279999,0.2320065866005099,0.3073,0.0010000000000000009,0.3713,0.2387675740132996,0.13424647731982606,46.38888888888889,5.071403730967309
482,100,1.0,0.2,0.75,0.75,0.2,1000000,0.5,3.670742707116601,0.8953316278287641,3.5855186698947046,3.173667603491176,4.090095177936705,3.5896457671476316,0.2565896969318486,0.5005587504000001,0.04151332974454546,0.5068154,0.47220234,0.5281235,0.4999655000000001,0.000812794408199261,0.5,0.4995,0.5,0.2526676340220717,0.02701819989638021,0.25798409741034023,0.2422618335828861,0.2691862040761478,0.009000000000000001,0.014730919862656237,0.0,0.0,0.02,0.0012,0.0053441556863549535,0.0,0.0,0.0,0.43210000000000015,0.10868573963496776,0.41,0.36,0.5,0.006200000000000001,0.011556816170554936,0.0,0.0,0.02,0.4189433679213953,0.06427336302337755,0.4243100183910158,0.3777578310626321,0.4533043964347815,41.26,10.096157684980957,41.0,34.0,47.0,0.2723076002400001,0.2345003276488905,0.3096,0.0010000000000000009,0.383,0.23656026269031266,0.1343394914565098,40.763636363636365,4.129554835632513
483,100,1.0,0.2,1.0,1.0,0.2,1000000,0.5,3.5751640285324378,0.8623883968151326,3.568886644925583,3.1367640952678943,3.9635360962986894,3.5799054951940876,0.2348888491246648,0.4989419902,0.04237024183725644,0.49928500000000003,0.469746,0.5340490999999999,0.5011464999999999,0.01217956127083402,0.5,0.499,0.500375,0.24799430677102,0.02888253380671357,0.25255073497057223,0.23548006763082505,0.26782394542379506,0.010899999999999998,0.01855235834065308,0.0,0.0,0.02,0.0009000000000000002,0.004493328387732194,0.0,0.0,0.0,0.4579,0.11073657932228176,0.44,0.38,0.515,0.0106,0.017878478682483025,0.0,0.0,0.02,0.419275323548481,0.06660512210283037,0.4339920289860048,0.38317444445518944,0.4587757937806658,40.97,9.724664518635077,40.0,35.0,46.5,0.26563288301200005,0.23261540224714816,0.3037,0.0010000000000000009,0.3852,0.230187263458432,0.1349973256793472,39.85185185185185,3.6281175988913943
484,100,1.0,0.2,1.25,1.25,0.2,1000000,0.5,3.799066811779568,0.8615531132240174,3.7161322396221728,3.246754615767674,4.147662995758409,3.713181412748412,0.2557048611946042,0.4983601754,0.038035459414227334,0.49856455,0.47054945,0.5256629999999999,0.5000235,0.0007292960647089662,0.5,0.4998,0.5,0.2582541155157258,0.021553929740747026,0.26109329326727704,0.24763281269997586,0.2723469749541425,0.009000000000000001,0.014730919862656237,0.0,0.0,0.02,0.0021000000000000003,0.0063710281744785895,0.0,0.0,0.0,0.4165,0.09433318610118076,0.42,0.35,0.47,0.0076,0.014499655168313488,0.0,0.0,0.02,0.4375704846905565,0.06442004429812072,0.4291258607481821,0.40041834146094657,0.4787456331393629,40.29,10.324044749999878,41.0,35.0,46.5,0.279947058896,0.2365357570255231,0.3119,0.0015000000000000568,0.3936,0.2595502629107981,0.11619114748682287,40.442307692307686,3.3821560120640246
485,100,1.0,0.2,1.5,1.5,0.2,1000000,0.5,3.695540729480641,0.8463754303036454,3.724395302462512,3.2005509249131285,4.1017337648397625,3.6899874287116887,0.23684334617326105,0.5053868903000001,0.04001251137470479,0.5044981,0.4805318999999999,0.5336019999999999,0.5000535,0.0008029089300786142,0.5,0.4998,0.5005,0.2532724012889884,0.028919533333925038,0.2598714469802673,0.2399002188825637,0.2723444259082366,0.008900000000000002,0.015993436153622524,0.0,0.0,0.02,0.0019,0.006587108622149784,0.0,0.0,0.0,0.4366,0.11906485627589695,0.42,0.35,0.495,0.0074,0.014185908501044269,0.0,0.0,0.02,0.4337764417340423,0.06657502887408089,0.43015157914457147,0.4059958929215982,0.4738447916654449,43.49,10.245481931075766,44.0,38.0,49.0,0.2728360391539999,0.2356416624127443,0.3027,0.0014999999999999456,0.3904,0.2514348493629988,0.12176954525749875,43.679245283018865,3.38015063249063
486,100,1.0,0.3,0.0,0.0,0.2,1000000,0.5,1.1793545346133802,0.12416085742755935,1.1726078799249529,1.0835411265202215,1.2515647692443512,1.1662856381906592,0.051896945195459884,0.4977620099999999,0.024045501370732542,0.498196,0.4878526000000001,0.5077917000000001,0.5001525,0.0008777065284022893,0.5,0.4995,0.501,0.10128919688968416,0.03891858170171157,0.11099290004594056,0.07859268873071186,0.1285857925093602,0.0022,0.009547774609824013,0.0,0.0,0.0,0.0001,0.00099498743710662,0.0,0.0,0.0,0.9207,0.05121044815269634,0.92,0.89,0.96,0.0013,0.006878226515607057,0.0,0.0,0.0,0.06562134617178232,0.034186707936355955,0.06764959135417692,0.03891079881733008,0.08858886610516517,88.97,57.88444609737577,73.0,45.5,111.0,0.057530618599999986,0.14226223230345195,0.0,0.0,0.000500000000000056,0.00013014350593481207,0.00020021578336437893,76.22,19.14605964683073
