,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster,std_ncluster,avg_pwdist,std_pwdist,avg_niter,std_niter,avg_ncluster_0.00001,std_ncluster_0.00001,nruns,avg_opinion,std_opinions,median_opinion,avg_00_perc,avg_05_perc,avg_095_perc,avg_005_perc,10B_avg_entr,10B_std_entr,100B_avg_entr,100B_std_entr,100B_norm_entr,avg_ncluster_0.01,std_ncluster_0.01,avg_ncluster_0.001,std_ncluster_0.001
309,100,1.0,0.3,1.25,1.25,0.5,1000000,0.0,1.9471512349878624,0.9866785364726492,0.13594866508421,0.2602701357510065,49.99,19.990146562643297,10.728233379349083,7.169566310218886,97.0,0.4506769612390001,0.2925591106746205,0.635491,0.2955,0.081,0.0066999999999999,0.2955,0.7073890873150952,0.2275949769445184,0.964794253529303,0.3745815759886129,0.24150469192668084,1.9464389707473262,0.977546635133449,5.529403982944409,1.2121962836498417
310,100,1.0,0.3,1.0,1.0,0.2,1000000,0.05;0.5;0.95,1.6422133242180834,0.2898570051603086,0.08952087992,0.1913207441083163,63.67,12.977101044345442,4.723462257089393,1.7627960244215135,97.0,0.4925739979999999,0.2062084857929484,0.5046755,0.138,0.7408999999999999,0.1211,0.138,0.6201729539745555,0.1601166276409909,0.6201729539745555,0.1601166276409909,0.15524001893978492,1.642213324218084,0.28840407869185575,2.2421530242209307,0.5476950358496739
311,100,1.0,0.5,1.0,1.0,0.5,1000000,0.0,1.135360188467044,0.3560094857318134,0.02559774740514,0.1283310513106392,32.88,3.990595003862017,31.71114233344609,6.946595107888,97.0,0.0439403749419999,0.0897029760870421,0.0468502954999999,0.9352,0.0036,0.0002,0.9352,0.1456630588611161,0.2139554798989921,0.1720843483038175,0.2942023048572518,0.04307568931975903,1.1353601884670437,0.35422496579394264,1.3491483809946474,0.7247957668490247
312,100,1.0,0.2,1.25,1.25,0.2,1000000,0.05;0.95,3.5192388863895947,1.1837622258990903,0.18141384296,0.2855224825852264,55.47,8.737998985043786,15.971347997330817,5.17227828298272,97.0,0.4940954360000001,0.3368855704490106,0.4944153999999999,0.2854,0.3166,0.275,0.2854,1.280294070460398,0.2234558879464237,1.53429090224257,0.4210054580381991,0.38405955499479655,3.5190525438099445,1.1776217264131148,5.616587841868444,1.3365244132898755
313,100,1.0,0.2,0.25,0.25,0.1,1000000,0.05;0.5;0.95,2.5555053113145005,0.4155747797772234,0.16970017614,0.28174288051755,192.22,21.375233473826803,,,,,,,,,,,,,,,,,,,
314,100,1.0,0.5,1.25,1.25,0.1,1000000,0.05;0.95,1.0018498753511442,0.010207642314182,0.00098172881,0.0265576893110559,143.36,13.878637024454733,12.281856379315528,9.871962468913852,97.0,0.481229493,0.0055332850458769,0.48176245,0.5206999999999999,0.0,0.4793,0.5206999999999999,0.0042002390864848,0.0220908449895524,0.0042002390864848,0.0220908449895524,0.001051392504556523,1.0018498753511442,0.010156475865089132,1.593228635173444,0.3090705333847372
315,100,1.0,0.2,0.75,0.75,0.1,1000000,0.0,4.091233667179515,1.828819374644301,0.16448334784626,0.2638027693385494,99.51,21.31651562483508,23.04381323993826,13.060983869212537,97.0,0.4570873865259999,0.3089281342454928,0.4997749499999999,0.2506,0.2165,0.0649,0.2506,1.3587143755489413,0.2714697250122904,1.946268355899022,0.4636915568368134,0.4871846385678798,4.089630849576544,1.816835427980292,7.069337410949322,2.9793297365477156
316,100,1.0,0.4,1.5,1.5,0.3,1000000,0.5,1.0848412560076697,0.0661025912105056,0.0171138514509999,0.0859909259620062,23.83,2.981610303175115,5.130864924062996,1.6015884440411214,97.0,0.4985379963,0.0790434630307135,0.5000100000000001,0.0212,0.9608,0.018,0.0212,0.4874335581401305,0.2840493101167715,0.5068633303863953,0.286350434406745,0.12687665997813696,1.0848412560076697,0.06577124781464759,2.002226096181422,0.47631253797277673
317,100,1.0,0.3,0.75,0.75,0.2,1000000,0.0,2.1280635435473685,1.0278015717608175,0.14149264945691,0.2712225742368538,55.74,8.713880718240132,19.241406487465152,12.890011434705327,97.0,0.421379002671,0.3015603579065725,0.5648156475,0.3475999999999999,0.1321999999999999,0.0092,0.3475999999999999,0.7405390505781291,0.2777757753594577,1.0210585207074754,0.5203254294239376,0.2555886113339934,2.1279798654603157,1.0225591383658996,4.707085644464796,1.434355867700713
318,100,1.0,0.5,0.0,0.0,0.3,1000000,0.05;0.5;0.95,10.86022642904248,1.7103262400540968,0.027955647,0.0443104902647992,1000000.0,0.0,56.25285751383765,5.682495801953174,1.0,0.5917511,0.0522098831373915,0.59267,0.0,0.0169999999999999,0.012,0.005,0.8858255590872528,0.0888792910893015,2.74081940119043,0.1060807476413067,0.6860745103837422,10.921582744466903,1.6556892233398142,35.89398696735296,3.9391265981966455
319,100,1.0,0.4,0.75,0.75,0.2,1000000,0.5,1.0355133104645595,0.0478722982560427,0.00754580894,0.0570726310795457,29.2,7.504880566886611,4.239154776417425,1.357428027098053,97.0,0.498921459,0.0428189059068031,0.5001325,0.0098,0.9831999999999996,0.007,0.0098,0.1906906838143665,0.2231273416088601,0.1972740252869337,0.2277159240634852,0.049381101232492106,1.0355133104645597,0.047632335350183644,1.7754011851237506,0.3344668092807137
320,100,1.0,0.5,1.5,1.5,0.5,1000000,0.05;0.95,1.953194487642176,0.0607174536438819,0.2192510133499999,0.3859998150608394,25.34,2.046035832106228,7.250556854282379,2.394289884436764,97.0,0.5085481770000001,0.4438510671456664,0.5717357999999999,0.4904,0.0,0.5096,0.4904,0.6804832484598209,0.0174285783347252,0.6804832484598209,0.0174285783347252,0.17033672897551588,1.9531944876421752,0.06041310358876615,2.1942721059816077,0.3043516168103617
321,100,1.0,0.2,1.5,1.5,0.4,1000000,0.0,3.839927491870055,2.00219762691396,0.15405934752269,0.2499088026826357,48.44,23.420322695289983,20.72476579828248,8.75649621328485,97.0,0.4796134324629999,0.292401904829366,0.5446949999999999,0.2029,0.2117,0.054,0.2029,1.3261741557067614,0.300670214026232,1.889475903393979,0.4115148111339299,0.47296850523601347,3.839849144756751,1.9921533098377195,9.276784878006444,2.2526182672893875
322,100,1.0,0.2,0.75,0.75,0.2,1000000,0.0,4.0044762194253325,1.8939100382984464,0.16154383470306,0.2604051230315225,50.18,9.09476483889207,21.81296745794813,13.34925448656876,97.0,0.4659673295399999,0.304134337255273,0.521870705,0.2383,0.2271,0.0733,0.2383,1.354882450560043,0.2684413200252925,1.878719761783896,0.46876771916469,0.47027605691725494,4.004378796393239,1.8842203432153999,6.711554207539724,2.7263576279444135
323,100,1.0,0.3,1.25,1.25,0.2,1000000,0.05;0.95,2.03012043229694,0.4554019228372363,0.2004960726599999,0.3632835993768969,65.87,7.862010692005713,8.588266341961184,3.762982178049188,97.0,0.5242540120000001,0.4141153403908622,0.55276495,0.4468,0.0359,0.5025,0.4468,0.7798199253510592,0.1986571113799581,0.8149626795220801,0.2689050678532299,0.20399925697084856,2.03012043229694,0.4531191920572483,2.614698946007673,0.6564810228998901
324,100,1.0,0.3,1.25,1.25,0.0,1000000,0.05;0.5;0.95,1.6486374337537315,1.0787182908764774,0.0483519963399999,0.1400568443140561,69.85,25.79185330622244,17.082951945656962,5.792952423487175,97.0,0.5029153009999999,0.1172862904759466,0.5175185,0.013,0.6025,0.019,0.0254,0.4859763933997651,0.4227272966920263,0.977238943822456,0.6377993566356895,0.24461981319152737,1.6468124386352614,1.0737339558097045,6.963065450366624,2.7188601268156196
325,100,1.0,0.5,0.0,0.0,0.1,1000000,0.05;0.95,1.00020199959192,0.0020199959192001,0.00017804588,0.0089378878495231,6283.15,9019.221914720232,4.20961972234273,3.961588150519025,97.0,0.5983767080000001,0.0011354748072046,0.5984321,0.3901,0.0,0.6099,0.3901,0.0005600153435484,0.0055720823141767,0.0005600153435484,0.0055720823141767,0.00014018152836537694,1.00020199959192,0.0020098705626108064,1.196571696394806,0.3226335360761191
326,100,1.0,0.4,0.0,0.0,0.0,1000000,0.0,1.0107028392575568,0.0239117002330958,0.0026840527469999,0.0349158445316912,16.7,13.595528082365316,3.2046833122731666,1.1837131467881783,97.0,0.4973531146999999,0.0196586097343977,0.495935,0.0011,0.9759999999999998,0.0040999999999999,0.0012,0.0414508570141004,0.0998442282867296,0.0844176686601114,0.1500976389194325,0.021131202832469623,1.0109048388494772,0.023785864611375534,1.453684846024309,0.3716132977114105
327,100,1.0,0.3,0.25,0.25,0.1,1000000,0.05;0.5;0.95,1.2892851636518603,0.2720527504773377,0.0517919930699999,0.1671040604287094,4528.25,16251.689272490905,,,,,,,,,,,,,,,,,,,
328,100,1.0,0.3,0.5,0.5,0.1,1000000,0.05;0.95,1.646251659646979,0.366321970049244,0.14788865449,0.3234099076398424,123.28,27.99822505196724,9.030002529507785,3.71262950591138,97.0,0.477933599,0.3243165388189892,0.45457425,0.3701,0.2809999999999999,0.318,0.3701,0.5313507278149734,0.2130201282190627,0.6004392126727938,0.2133389513013175,0.15030032211198033,1.6462516596469783,0.3644857581351452,2.842011972630144,0.9969029828336169
329,100,1.0,0.3,0.0,0.0,0.0,1000000,0.05;0.5;0.95,1.416930011739581,0.426495405544276,0.053520418891,0.149272351935487,35.81,34.899189594365,3.2414078293491944,1.8941837513771167,97.0,0.4980373431,0.1226084388986999,0.4945475,0.0013999999999999,0.5463,0.0051,0.0049,0.3523429037607357,0.3041141331664692,0.4022165751737181,0.3129574439552768,0.10068176683245883,1.4169300117395816,0.42435757050024775,1.7262653021437522,0.5894924709881804
330,100,1.0,0.3,1.0,1.0,0.0,1000000,0.05;0.5;0.95,1.71131700193798,0.9633187436658036,0.05305394582,0.1466640653032853,48.05,20.15464204493833,15.46468069285604,5.246344192885451,97.0,0.50216258,0.1211711157782604,0.5156915,0.0114,0.5618,0.0109,0.0227,0.519452970358215,0.4723339758815416,0.9991947335565468,0.6902041609023173,0.2501157271818334,1.7103221434713256,0.9584286521954278,6.194303936342177,2.223638958009577
331,100,1.0,0.3,0.5,0.5,0.1,1000000,0.0,1.8647436173101384,1.0021190466499237,0.1089361250247,0.2448559610726761,92.0,24.96543064464796,16.033493935306723,12.17200880372223,97.0,0.43438365593,0.2458236703813508,0.4992193875,0.2603,0.3358,0.0148,0.2603,0.5987099456895778,0.3176410923989212,0.8380941436323137,0.528961565890574,0.2097894625958506,1.8640615062129142,0.9947489863667297,4.120279084327432,1.6535466645403778
332,100,1.0,0.5,1.0,1.0,0.0,1000000,0.05;0.5;0.95,1.0217001107448405,0.0853157770914607,0.0013240851499999,0.0094964258347629,20052.52,140697.7569899737,11.6076815553799,2.8789132270960174,97.0,0.501789505,0.0032861499417677,0.5019440000000001,0.0003,0.9997,0.0,0.0003,0.038284703896718,0.1488150840458334,0.3587995694853805,0.2827013866561695,0.08981373922472344,1.0214467807402878,0.0838873426422546,4.512463793811072,1.2724167978295255
333,100,1.0,0.5,0.5,0.5,0.0,1000000,0.5,1.00040399918384,0.0028422411996516,0.000871389046,0.0076068215464364,23.36,8.743852097042213,9.238256092910852,2.073803902489396,97.0,0.4973401446,0.0023820706453116,0.497307,0.0001,0.9998,0.0001,0.0001,0.0061240549224788,0.0502916021134475,0.1864512521410848,0.2726423607684171,0.04667197388765225,1.00040399918384,0.002827994286880236,3.318192052942016,0.7106840251710732
334,100,1.0,0.2,0.0,0.0,0.3,1000000,0.05;0.95,2.6343050113083564,0.3356899983441543,0.18740780582,0.3057675717295716,70.5,22.7660477310606,5.412152792183523,2.2971421091997337,97.0,0.4972102160000001,0.3559068671958812,0.47180215,0.3176,0.302,0.3228999999999999,0.3176,1.0086132122869602,0.1130619791038059,1.008927161173219,0.112892064021708,0.2525519221785025,2.634305011308356,0.3340073311147756,3.022483140925499,0.5319802911336018
335,100,1.0,0.3,0.5,0.5,0.4,1000000,0.0,2.3608877233306,1.5032238399211506,0.14615031093114,0.2720200576553317,28.18,5.3435130123478976,17.588058343399933,14.2009041071838,97.0,0.4275389679259999,0.3066979829325238,0.5930786820000001,0.3429,0.1008,0.0125,0.3429,0.7887466915545659,0.2943198222376976,1.0125489308890316,0.6245108449747687,0.25345851379246276,2.3608877233305985,1.4956888358807174,4.41946073108662,1.9105678275210525
336,100,1.0,0.3,1.25,1.25,0.1,1000000,0.0,2.121877256053638,1.243068647757248,0.1272969029773999,0.2559402009787727,110.54,17.26760264223442,24.09548771932985,11.287378262397258,97.0,0.423953912778,0.2773751725951707,0.520625765,0.306,0.2703,0.0157,0.306,0.7327246780421386,0.2834513739631488,1.114823129980119,0.4861617120894793,0.2790595150973393,2.1208619300341565,1.2367926127586568,6.223002027605839,1.9549372975230936
337,100,1.0,0.5,0.0,0.0,0.5,1000000,0.05;0.5;0.95,15.1067045022511,1.18286976019459,0.037055802,0.0544916475391716,1000000.0,0.0,63.07245450191557,4.5968899464339055,1.0,0.5479612,0.0658047256066614,0.546315,0.0,0.0419999999999999,0.019,0.01,1.0858542676714458,0.046996087100312,3.04908309858962,0.0637457695792816,0.7632382465899196,15.317799538933423,1.1361895120899086,45.33461578958237,3.628653286997433
338,100,1.0,0.4,1.25,1.25,0.3,1000000,0.0,1.7567941380814625,0.6403635642906433,0.1166662910018099,0.2470845319640947,54.53,15.685324157931635,21.164059459731416,12.061168019000592,97.0,0.3357401281329999,0.2551350381491779,0.4524735819999999,0.469,0.1439,0.0027999999999999,0.469,0.5785328935598725,0.2780565206870821,0.8217002709079847,0.4447234748180781,0.20568579265037654,1.7574301875312006,0.6407506740311995,4.353358454781548,1.789535894147487
339,100,1.0,0.4,0.5,0.5,0.0,1000000,0.0,1.01351083503698,0.0214671959817404,0.0037397110729999,0.0373990372194903,10026.17,99997.35738842192,9.448992967882663,1.910699124839396,97.0,0.4959891332999999,0.0235824522030551,0.4956224999999999,0.0025,0.9934,0.0036,0.003,0.0941064799651163,0.1747635301259119,0.2704826404601922,0.2848096703401589,0.06770648406838785,1.0135296240900271,0.02142119900253349,3.323049202873922,0.8248104236847118
340,100,1.0,0.3,1.5,1.5,0.1,1000000,0.5,1.2988278787253302,0.1856895967069407,0.040435170498,0.120300667854122,76.98,14.534514825480803,4.353426172079879,1.9924610004754588,97.0,0.4936830104,0.1212764227898005,0.5005149999999999,0.0242,0.8813999999999999,0.0346999999999999,0.0463,0.4976424374874504,0.2317644285355509,0.6107767046008399,0.2848237109040105,0.15288797517297723,1.2988278787253302,0.18475881592480087,2.0781413736928687,0.6207673051527574
341,100,1.0,0.2,1.25,1.25,0.3,1000000,0.0,4.476582361352879,2.661667987375677,0.15710764889729,0.2513753895779305,40.24,12.920987547084753,25.27732054456224,10.486746963825048,97.0,0.4748997555529999,0.2953877175709169,0.5142555,0.2096,0.2217999999999999,0.0719,0.2096,1.4047019215641037,0.3239020873612036,1.9622142681108088,0.5292124005364478,0.4911761762476599,4.475766491446013,2.6490604269031692,9.122148974169873,3.499709990992128
342,100,1.0,0.5,1.25,1.25,0.5,1000000,0.0,1.3276287451977329,0.4114406996001888,0.06132250972563,0.1930842569595833,35.18,6.329951250071586,27.91384320582313,10.964340386109296,97.0,0.110800481623,0.1615033275877608,0.0972823305,0.8356999999999999,0.0057,0.0006,0.8356999999999999,0.3120117408199981,0.2925214608064675,0.371296992667054,0.3768074335811286,0.09294206044380889,1.327612788503775,0.4093851281618493,1.7846938692705934,1.03287852810425
343,100,1.0,0.3,0.75,0.75,0.1,1000000,0.5,1.2179840442037475,0.2085973637314152,0.0287399773856,0.1007716927738393,66.47,19.405536542050275,4.17185778434123,1.9034582565395604,97.0,0.5003007205599999,0.0938954725892881,0.5002715,0.0106999999999999,0.913,0.0298,0.0283999999999999,0.3549509522353323,0.2344058132614848,0.4428243697377751,0.3184594400018332,0.11084660029839186,1.2179689244915364,0.20754033467237742,1.8635302967624492,0.5501305034664301
344,100,1.0,0.5,0.75,0.75,0.4,1000000,0.05;0.95,1.471185109771353,0.2626504925840183,0.13447470168,0.3203734375712844,43.99,9.84782701765709,9.108168188457304,7.853064289313186,97.0,0.5889973460000002,0.3385656122867051,0.6615164499999999,0.4008,0.0,0.5992000000000001,0.4008,0.4654632870686197,0.1501809357312214,0.4654632870686197,0.1501809357312214,0.11651351294379679,1.4711851097713535,0.2613339404709636,1.9687325489345264,0.516752543434876
345,100,1.0,0.3,1.0,1.0,0.4,1000000,0.05;0.5;0.95,2.267824663452033,0.3481174436109499,0.14308974562,0.2482263078705184,33.89,10.778668608399506,5.772314279860003,1.8995569804516867,97.0,0.488711092,0.2839165555242664,0.491168,0.2256999999999999,0.5739,0.2004,0.2256999999999999,0.9426565869784528,0.1550984021516163,0.9426565869784528,0.1550984021516163,0.2359632510227977,2.267824663452033,0.34637248303056734,2.6110776545961913,0.5359712473056912
346,100,1.0,0.5,0.75,0.75,0.1,1000000,0.5,1.0,0.0,0.0002592448,0.0004461007651628,48.46,15.71682492931018,3.8833887971834513,1.5122128360209526,97.0,0.49991398,0.0004870238735946,0.4999455,0.0,1.0,0.0,0.0,0.0824871949427194,0.2091297990161149,0.0824871949427194,0.2091297990161149,0.02064797186515629,1.0,0.0,1.6354054450724118,0.46386051265421424
347,100,1.0,0.3,0.0,0.0,0.2,1000000,0.05;0.95,1.771977453054039,0.2905980426690583,0.1821703042799999,0.3582296383566485,105.24,16.540198965495605,6.82186631463951,3.987883912833839,97.0,0.491483364,0.3845874795167986,0.5128326,0.4440999999999999,0.1297,0.4175,0.4440999999999999,0.5939308640909018,0.1653817414831196,0.5940694935270138,0.1650181906517335,0.14870587121808893,1.771977453054038,0.28914140170348657,2.1209121575439895,0.5488868794458949
348,100,1.0,0.4,1.5,1.5,0.3,1000000,0.05;0.5;0.95,1.2423634062361388,0.1159000047828801,0.0429921894,0.1324989641722289,42.2,10.250203250017371,3.806534043833598,1.2660892077036014,1.0,0.46668644,0.1374368565306918,0.5009,0.092,0.892,0.016,0.092,0.4169774938339796,0.1750838542954282,0.4169774938339796,0.1750838542954282,0.10437668012672936,1.242363406236139,0.10995239878149304,1.842144437076604,0.2867222812113201
349,100,1.0,0.3,0.5,0.5,0.0,1000000,0.05;0.5;0.95,1.9043864764640488,0.9868895984949272,0.06746380651,0.162117722262948,31.49,17.973883972322316,12.713454148671527,5.222062922548994,97.0,0.497114638,0.1515328494432718,0.499773,0.0057,0.4109,0.0209,0.0194,0.6096631532043605,0.4249286922630155,1.0419263900142663,0.6819155225004255,0.26081220002108096,1.9043864764640495,0.9819427523136489,4.791360258990655,2.0893283656929973
350,100,1.0,0.2,1.5,1.5,0.3,1000000,0.0,4.045304400803338,2.3204314616870776,0.15680843282731,0.2517483158143318,48.66,18.74185075431372,24.50140184447374,9.20714393353578,97.0,0.4786825918689998,0.2953242933409292,0.5317455,0.2025,0.2166,0.0639,0.2025,1.384615951729402,0.2583248093877085,1.9669274196990625,0.4128292606108567,0.492355959624438,4.045304400803339,2.3088001530455933,9.815864727477042,3.2180002606050473
351,100,1.0,0.2,0.5,0.5,0.1,1000000,0.0,3.614013419623807,1.5401590075319986,0.16507529671072,0.2699316526650704,98.5,28.09130136040714,20.372612750395845,13.405452641147578,97.0,0.450936281502,0.3139016238530691,0.479098465,0.2714,0.1775,0.0644,0.2714,1.2578175207908089,0.2566102096322071,1.7208176446124943,0.5187919014345564,0.4307504253926557,3.6131509681729086,1.5298331623451513,6.183381249447771,2.6282527163054836
352,100,1.0,0.4,0.5,0.5,0.5,1000000,0.0,1.867852668814586,0.5148510347568307,0.1370536450656199,0.2641203292328803,24.55,6.750046763773662,15.50855445006896,9.93899507311111,97.0,0.3652119609620001,0.2868203793078856,0.5375012215999999,0.4331,0.0921999999999999,0.0,0.4331,0.637025302886437,0.2100956687714753,0.7650572843847117,0.3577567553559622,0.19150707323940452,1.867720045546231,0.5121452609933306,3.403699460321288,0.987566315719759
353,100,1.0,0.4,1.5,1.5,0.2,1000000,0.05;0.95,1.8333363049469151,0.1457602304649513,0.20251062082,0.3752580362366505,64.51,6.32374872838872,8.405343109833916,4.824912744611994,97.0,0.5115553,0.4257710931492863,0.5357314,0.4868,0.0004,0.5128,0.4868,0.6434698726680185,0.0512632192391702,0.6434698726680185,0.0512632192391702,0.16107164070921828,1.8333363049469158,0.14502959814239216,2.3548290337156748,0.41773322099023275
354,100,1.0,0.4,1.25,1.25,0.0,1000000,0.05;0.95,1.1101020928740992,0.1842967023461523,0.0072988526988,0.0532444770108828,10079.48,99991.97561183183,14.07655071217428,2.621841365467448,97.0,0.49641589244,0.0326380686557884,0.4971705,0.0045,0.9783000000000002,0.0057,0.006,0.0966013073269631,0.164153795021673,0.4891441021164757,0.2899772151868173,0.12244123061187416,1.1062085081547899,0.18006297143704914,5.411211123867426,1.3292455909608833
355,100,1.0,0.4,1.5,1.5,0.0,1000000,0.0,1.0323486482944515,0.0499269725022768,0.0087170405199999,0.0578763242298298,10110.5,99988.84341275382,16.744069955985186,3.677566183006889,97.0,0.497479406,0.0379111347621504,0.4968470000000001,0.0056,0.9753,0.008,0.0074,0.1354854093282928,0.1961548243416193,0.5411099282351939,0.2877940461397523,0.13544917586197025,1.2330972942862315,0.2904269858052211,6.322510650168159,1.635841312248588
356,100,1.0,0.2,1.25,1.25,0.2,1000000,0.5,3.798962095351656,0.8659155761741129,0.139973529448,0.2180991029077549,40.29,10.376055380178212,14.229161247572542,4.924817257990673,97.0,0.4983601754,0.2582541155157258,0.5000235,0.0423999999999999,0.4165,0.096,0.0954999999999999,1.5237114789627666,0.1686173062778825,2.0150865503653104,0.2966652673817377,0.5044110231496021,3.799066811779568,0.8615531132240174,6.232293529727858,2.059953682323097
357,100,1.0,0.5,1.5,1.5,0.5,1000000,0.0,1.4322272486723695,0.4371191353077481,0.0789121118085399,0.2174204624134784,39.4,10.604935005206134,26.89271443350422,12.406975965493944,97.0,0.135278377016,0.1978214607049533,0.1206701671,0.8007,0.0088,0.0021,0.8007,0.4108472922636368,0.3080458203099692,0.5160611214174445,0.4267526620536261,0.1291790261885842,1.4322272486723702,0.43492804815011804,1.941082542860553,1.0877033390158646
358,100,1.0,0.5,0.75,0.75,0.5,1000000,0.05;0.5;0.95,21.16213419767672,1.5535968798660695,0.057244506,0.0821354798794194,1000000.0,0.0,75.46763790037843,3.525876024149787,1.0,0.31610448,0.0999307181244331,0.3202049999999999,0.032,0.124,0.019,0.144,1.3984438980697826,0.0374962566649409,3.365240663159212,0.0569894417190995,0.84237795430725,21.25149234793742,1.4687444154123799,56.07322686861146,3.3343827262988266
359,100,1.0,0.3,0.5,0.5,0.5,1000000,0.05;0.95,2.062701682787251,0.3468317664742023,0.2048116247499999,0.3651431887130887,39.04,19.650440147228203,6.61093198423782,3.1580568944908194,97.0,0.511277873,0.417796182382056,0.54206365,0.4595999999999999,0.0521,0.4856,0.4595999999999999,0.7923556550202693,0.1735340030527596,0.8263469759229792,0.2244884067729744,0.2068489433003885,2.0627016827872513,0.3450932504313282,2.3458974340133842,0.507978055878184
360,100,1.0,0.2,0.0,0.0,0.2,1000000,0.5,2.6307602550667224,0.3693932627283514,0.1279284947299999,0.2094137199341159,49.99,24.725766628226825,5.186065673928583,2.0672156320136748,97.0,0.492634223,0.2429546880891666,0.503338,0.0043,0.4611,0.112,0.0622999999999999,1.031767946523068,0.1434698974621405,1.0532115847884953,0.1578240723126769,0.26363707949907633,2.6307602550667224,0.36754165576653464,2.9718704324824876,0.5757244818131207
361,100,1.0,0.5,0.0,0.0,0.2,1000000,0.05;0.95,1.0006099929308043,0.0045342856169308,0.0004186843599999,0.0154348580224611,823.33,1223.3292300732105,8.005303031750131,5.522509957782309,97.0,0.473234686,0.0024590660021614,0.4732136,0.5298999999999999,0.0,0.4701000000000001,0.5298999999999999,0.0015404064763457,0.0111850589500174,0.0015404064763457,0.0111850589500174,0.00038559038898798055,1.0006099929308043,0.004511557225099446,1.2959267344156573,0.33348347706492615
362,100,1.0,0.4,0.0,0.0,0.2,1000000,0.0,1.075844595564193,0.2059109943407628,0.0165150451485,0.1047383474139676,48.37,21.234931674774074,16.990183087779652,14.565035280883109,97.0,0.236605424622,0.0586869476265071,0.2433225525,0.5289,0.4391,0.002,0.5289,0.0866639886654441,0.1642781016624469,0.087784019352541,0.1638738264657785,0.021973858646305983,1.0758445955641933,0.2048788525311913,1.4512757915191645,0.38163781769474203
363,100,1.0,0.3,0.75,0.75,0.4,1000000,0.05;0.95,2.1089201825839234,0.5665172138809224,0.1990060856799999,0.3587117424066315,38.17,8.970270763792895,7.847868642909046,3.5886055330133075,97.0,0.515314778,0.4091316388779256,0.5457999499999999,0.4468999999999999,0.064,0.4829,0.4468999999999999,0.8004093808414026,0.2009206491122765,0.8567294374954892,0.300189543970328,0.2144541990274018,2.1089201825839234,0.5636775107161619,2.6178138386544747,0.9812313505213615
364,100,1.0,0.3,1.0,1.0,0.4,1000000,0.05;0.95,2.1647398660462183,0.482493891668648,0.19917327179,0.3541347595912517,34.38,5.268124079132086,9.030319935312042,3.6613999913638913,97.0,0.4989918850000001,0.4051901244776237,0.50633805,0.4516999999999999,0.0885,0.4535,0.4516999999999999,0.8439270612526155,0.2146001625748612,0.8962855018530456,0.2868509883782462,0.224355766228448,2.1647398660462187,0.48007536069098716,2.7775910302771054,0.8570247864808793
365,100,1.0,0.2,1.0,1.0,0.3,1000000,0.0,4.048239601354791,2.110462213238693,0.15855854014348,0.2549420190961366,38.2,10.309356346679856,22.461163810427305,9.470559023700575,97.0,0.4724186814899999,0.2987825024987068,0.52299788,0.2173,0.2006,0.0544,0.2173,1.382929764568582,0.2999950369463395,1.8785351169355755,0.4847963607203081,0.4702298371174931,4.047173347229705,2.0996403355148834,8.004115937266077,2.965763224319398
366,100,1.0,0.2,1.25,1.25,0.1,1000000,0.0,4.166119707568887,2.1325297658178792,0.15760483023892,0.2530445028679917,91.49,20.3069849156303,27.200901629187047,10.10409030701127,97.0,0.4725079010299999,0.2958059152421343,0.5248521,0.2055,0.1772,0.0636999999999999,0.2055,1.409826476823356,0.236535325724377,2.0097779283076127,0.4127798764572807,0.5030821832130979,4.166119707568889,2.1218403262447123,9.389059848264566,3.0393457543030045
367,100,1.0,0.4,0.75,0.75,0.4,1000000,0.5,1.058566199624558,0.056254807108736,0.012137603284,0.072885893882765,18.48,4.540457859705074,3.865353228725792,1.1894581288662265,97.0,0.5011940384,0.0631917687850841,0.5000049999999999,0.0124,0.9724999999999998,0.0151,0.0124,0.2618166179048664,0.2516650346506222,0.2715056631171094,0.2556532206658273,0.06796256433699331,1.0585661996245583,0.055972826350048493,1.5983741591383438,0.4133244010481508
368,100,1.0,0.3,0.5,0.5,0.4,1000000,0.05;0.95,2.001610312244111,0.3902252900392589,0.20477147641,0.3689959582758091,42.64,14.9108597127643,7.099108073699896,3.764796277784802,97.0,0.5225830590000001,0.4212434730695622,0.5663425999999999,0.4563999999999999,0.0339,0.5063,0.4563999999999999,0.7442267226437158,0.1431109497349728,0.7648221924165968,0.1996155714210128,0.19144822565285813,2.001610312244111,0.38826926123034966,2.4378674767126993,0.6451632182220615
369,100,1.0,0.3,1.5,1.5,0.5,1000000,0.5,1.9023859619951105,0.3040778388699386,0.092855891444,0.1835445958315542,18.82,2.772083051505573,6.059195630757511,1.8457273818358293,97.0,0.4882520462,0.2044111490043278,0.5001504999999999,0.0649,0.7220000000000002,0.097,0.1207,1.065871900062056,0.232294811022303,1.3440649414252963,0.2814709364536414,0.33644270622566447,1.9023684073318483,0.3025430924386641,2.668607047950618,0.8083357788947959
370,100,1.0,0.2,0.5,0.5,0.4,1000000,0.05;0.5;0.95,2.803365830202081,0.213445929842703,0.1804168708799999,0.2856735039988677,36.4,5.228129047119374,6.398829824264656,1.781468429664782,97.0,0.493254408,0.3367732203517444,0.506836,0.2954,0.4201,0.2799,0.2954,1.1283181015887775,0.114826514685057,1.1287863147114898,0.1150176027016028,0.2825547417889674,2.803365830202083,0.21237601869503056,3.077205046525086,0.3853991833427533
